	word	total_count	total_count	total_count_perc
0	факт	7043.0	7043.0	96.43981925236204
1	план	6998.0	6998.0	95.82363412296317
2	едизм	6929.0	6929.0	94.87881692455156
3	№п/п	6742.0	6742.0	92.31822538682734
4	наименованиеработ	6653.0	6653.0	91.0995481309051
5	итого	6570.0	6570.0	89.96302889223607
6	шт	6545.0	6545.0	89.6207038203478
7	выполненосначаластроительства	6490.0	6490.0	88.86758866219363
8	примечание	6455.0	6455.0	88.38833356155004
9	м3	6120.0	6120.0	83.8011775982473
10	м2	6074.0	6074.0	83.1712994659729
11	%	5756.0	5756.0	78.81692455155415
12	м	5374.0	5374.0	73.58619745310146
13	заданиенамесяц	5320.0	5320.0	72.8467752978228
14	начало	4845.0	4845.0	66.34259893194577
15	окончание	4815.0	4815.0	65.93180884567987
16	бульдозер	4396.0	4396.0	60.19444064083254
18	производстворабот	4392.0	4392.0	60.13966862933041
17	днимес	4392.0	4392.0	60.13966862933041
19	остатокповыполнению	4391.0	4391.0	60.12597562645489
20	общий%выполнения	4391.0	4391.0	60.12597562645489
29	наименованиедолжностейпрофессий	4323.0	4323.0	59.1948514309188
37	ремонт	4315.0	4315.0	59.085307407914556
38	"заказчик:ооо""газпромнефть-восток"""	4254.0	4254.0	58.25003423250719
39	наименованиеимаркатехники(механизма)оборудования	4218.0	4218.0	57.75708612898809
40	видремонта/потребностьвзапчастях	4218.0	4218.0	57.75708612898809
41	люди	4207.0	4207.0	57.60646309735725
42	экскаватор	4165.0	4165.0	57.031356976584966
43	пнр	4163.0	4163.0	57.003970970833905
45	работывграфикемсгдолжнысоответствоватьработамиздетальногографика	3939.0	3939.0	53.93673832671505
55	монтажопор	3794.0	3794.0	51.95125290976311
56	работа	3742.0	3742.0	51.239216760235514
57	приложение№9а	3580.0	3580.0	49.02095029439956
58	стропальщик	3518.0	3518.0	48.17198411611666
59	видыработ	3462.0	3462.0	47.405175955086946
60	геодезист	3432.0	3432.0	46.994385868821034
61	автокран	3323.0	3323.0	45.5018485553882
62	мп	3274.0	3274.0	44.8308914144872
63	наименованиеобъектовкапстроительствадолжносовпадатьснаименованиемврд	3260.0	3260.0	44.63918937422977
64	монтажоборудования	3210.0	3210.0	43.954539230453236
65	единицаизмерения	3192.0	3192.0	43.70806517869369
66	тн	3167.0	3167.0	43.365740106805426
67	гос№	3121.0	3121.0	42.73586197453101
68	кол-вовсегопопроекту	3118.0	3118.0	42.69478296590442
69	%выполнениязамесяц	3117.0	3117.0	42.68108996302889
70	ожид	3117.0	3117.0	42.68108996302889
73	часов	3116.0	3116.0	42.66739696015336
75	наименованиесубподряднойорганизации	3116.0	3116.0	42.66739696015336
74	всегочасов	3116.0	3116.0	42.66739696015336
72	простойчасов	3116.0	3116.0	42.66739696015336
71	фиоводителя(механизатора)	3116.0	3116.0	42.66739696015336
76	электромонтажник	3097.0	3097.0	42.40722990551828
77	монтажник	2995.0	2995.0	41.01054361221416
78	сварочныематериалыидругиемтр	2971.0	2971.0	40.68191154320143
79	машинистэкскаватора	2938.0	2938.0	40.230042448308915
