	word	СМГ Зима	СМГ Зима_perc	total_count	total_count_perc
0	факт	77.0	92.7710843373494	7043.0	96.43981925236204
1	план	77.0	92.7710843373494	6998.0	95.82363412296317
2	едизм	75.0	90.36144578313254	6929.0	94.87881692455156
6	шт	74.0	89.1566265060241	6545.0	89.6207038203478
3	№п/п	64.0	77.10843373493977	6742.0	92.31822538682734
142	утверждаю:	63.0	75.90361445783132	1813.0	24.825414213336984
94	заказчик:	61.0	73.49397590361446	2370.0	32.45241681500753
13	заданиенамесяц	61.0	73.49397590361446	5320.0	72.8467752978228
110	согласовано:	58.0	69.87951807228916	2152.0	29.46734218814186
17088	"ооо""газпромнефть-хантос"""	58.0	69.87951807228916	58.0	0.7941941667807751
5127	%выполненияотобъемапопроектунатекущуюдатусначаластроительства	58.0	69.87951807228916	216.0	2.9576886211146105
1388	договор№	58.0	69.87951807228916	557.0	7.627002601670546
4	наименованиеработ	58.0	69.87951807228916	6653.0	91.0995481309051
187	%выполненияотплананатекущуюдатусначаластроительства	58.0	69.87951807228916	1531.0	20.963987402437354
131	объемыработпопроекту	58.0	69.87951807228916	1881.0	25.756538408873062
213	идентификаторguid	58.0	69.87951807228916	1395.0	19.101739011365193
1675	срокивыполненияработподоговору:	58.0	69.87951807228916	509.0	6.9697384636450765
17047	выполненосначаластроительства(подоговору)	58.0	69.87951807228916	58.0	0.7941941667807751
12014	окончаниеработподоговору	57.0	68.67469879518072	63.0	0.862659181158428
12018	началоработподоговору	57.0	68.67469879518072	63.0	0.862659181158428
5034	ожидаемоеначало	57.0	68.67469879518072	232.0	3.1767766671231006
5014	ожидаемоеокончание	57.0	68.67469879518072	235.0	3.2178556757496914
138	кол-водней	57.0	68.67469879518072	1847.0	25.290976311105023
5847	tемпвоздуха	57.0	68.67469879518072	160.0	2.1908804600848963
12	м	56.0	67.46987951807229	5374.0	73.58619745310146
185	e-mail	47.0	56.62650602409639	1533.0	20.991373408188416
181	фио	47.0	56.62650602409639	1554.0	21.278926468574557
184	тел	47.0	56.62650602409639	1533.0	20.991373408188416
9	м3	47.0	56.62650602409639	6120.0	83.8011775982473
5737	подряднаяорганизация	46.0	55.42168674698795	168.0	2.3004244830891416
194	ответственныезапредставленнуюинформацию:	43.0	51.80722891566265	1499.0	20.525811310420377
99	выполненосначаламесяца	43.0	51.80722891566265	2271.0	31.09680953033
179	январь	42.0	50.602409638554214	1568.0	21.470628508831986
90	га	41.0	49.39759036144578	2532.0	34.67068328084349
24236	заказчика	41.0	49.39759036144578	41.0	0.5614131178967547
7323	директорпокапитальномустроительству	40.0	48.19277108433735	101.0	1.3829932904285909
143	февраль	40.0	48.19277108433735	1812.0	24.811721210461453
677	к-с	39.0	46.98795180722892	728.0	9.96850609338628
10	м2	38.0	45.78313253012048	6074.0	83.1712994659729
189	посостояниюна:	37.0	44.57831325301205	1530.0	20.950294399561827
2394	отзаказчика:	37.0	44.57831325301205	445.0	6.093386279611119
578	руководительштаба	36.0	43.373493975903614	818.0	11.200876352184034
91	подготовительныеработы	36.0	43.373493975903614	2490.0	34.09557716007121
458	начальникпоом	36.0	43.373493975903614	989.0	13.542379843899768
31882	кдоговору№	35.0	42.168674698795186	35.0	0.47925510064357113
154	март	34.0	40.963855421686745	1734.0	23.743666986170066
125	сентябрь	34.0	40.963855421686745	1928.0	26.400109544023003
33260	"от""""20г"	33.0	39.75903614457831	33.0	0.45186909489251
36470	форма№4приложения11	32.0	38.55421686746988	32.0	0.43817609201697927
233	начальникукс	32.0	38.55421686746988	1330.0	18.2116938244557
30209	формамесячно-суточногографикаиотчетаповыполнениюмесячно-суточногографика	31.0	37.34939759036144	38.0	0.520334109270163
30114	(разрабатываетсяиведётсявmsexcel)	31.0	37.34939759036144	38.0	0.520334109270163
39217	приемкаобъектарабочейкомиссией	30.0	36.144578313253014	30.0	0.4107900862659181
166	май	30.0	36.144578313253014	1657.0	22.689305764754213
17245	проминкатрассы	30.0	36.144578313253014	57.0	0.7805011639052445
39038	расчисткатрассы(рубкалеса/расчисткаотмелколесья)	30.0	36.144578313253014	30.0	0.4107900862659181
39418	"ооо""юнс"""	30.0	36.144578313253014	30.0	0.4107900862659181
39388	2020год	30.0	36.144578313253014	30.0	0.4107900862659181
616	рекультивация	30.0	36.144578313253014	781.0	10.694235245789402
1143	прочее	30.0	36.144578313253014	571.0	7.818704641927974
38917	разбивкаосей	30.0	36.144578313253014	30.0	0.4107900862659181
11	%	29.0	34.93975903614458	5756.0	78.81692455155415
159	июль	28.0	33.734939759036145	1685.0	23.072709845269067
112	посостояниюна	27.0	32.53012048192771	2135.0	29.234561139257842
42587	арзубайдуллин	27.0	32.53012048192771	27.0	0.3697110776393263
43052	объемы	26.0	31.32530120481928	26.0	0.3560180747637957
43022	рмсафин	26.0	31.32530120481928	26.0	0.3560180747637957
43202	somovva@uns-mtpmcom	26.0	31.32530120481928	26.0	0.3560180747637957
266	выполнено	26.0	31.32530120481928	1190.0	16.29467342188142
43012	бурматовалександранатольевич	26.0	31.32530120481928	26.0	0.3560180747637957
43095	сомоввладимиранатольевич	26.0	31.32530120481928	26.0	0.3560180747637957
43471	сроки/смр	26.0	31.32530120481928	26.0	0.3560180747637957
43139	burmatovaa@uns-mtpmcom	26.0	31.32530120481928	26.0	0.3560180747637957
45159	руководительпроектногоцентразима	25.0	30.120481927710845	25.0	0.3423250718882651
8	примечание	25.0	30.120481927710845	6455.0	88.38833356155004
84	т	17.0	20.481927710843372	2682.0	36.72463371217308
62	мп	16.0	19.27710843373494	3274.0	44.8308914144872
64	монтажоборудования	11.0	13.253012048192772	3210.0	43.954539230453236
59	видыработ	11.0	13.253012048192772	3462.0	47.405175955086946
88	итр	10.0	12.048192771084338	2595.0	35.53334246200192
5	итого	9.0	10.843373493975903	6570.0	89.96302889223607
87	погружениесвай	9.0	10.843373493975903	2631.0	36.026290565521016
14	начало	5.0	6.024096385542169	4845.0	66.34259893194577
66	тн	5.0	6.024096385542169	3167.0	43.365740106805426
15	окончание	5.0	6.024096385542169	4815.0	65.93180884567987
86	км	4.0	4.819277108433735	2633.0	36.05367657127208
42	экскаватор	3.0	3.614457831325301	4165.0	57.031356976584966
80	всего	3.0	3.614457831325301	2772.0	37.95700397097083
61	автокран	3.0	3.614457831325301	3323.0	45.5018485553882
16	бульдозер	3.0	3.614457831325301	4396.0	60.19444064083254
58	стропальщик	2.0	2.4096385542168677	3518.0	48.17198411611666
60	геодезист	2.0	2.4096385542168677	3432.0	46.994385868821034
77	монтажник	2.0	2.4096385542168677	2995.0	41.01054361221416
79	машинистэкскаватора	2.0	2.4096385542168677	2938.0	40.230042448308915
81	машинистбульдозера	2.0	2.4096385542168677	2742.0	37.54621388470491
82	разнорабочий	2.0	2.4096385542168677	2692.0	36.86156374092839
85	газорезчик	2.0	2.4096385542168677	2665.0	36.49185266328906
103	электросварщик	2.0	2.4096385542168677	2205.0	30.19307134054498
65	единицаизмерения	1.0	1.2048192771084338	3192.0	43.70806517869369
92	занеделю	1.0	1.2048192771084338	2439.0	33.397234013419144
47	файлдолженвключатьвсебявсеработыкоторыепланируютсяквыполнениювследующеммесяце	0.0	0.0	3939.0	53.93673832671505
48	"встолбце""количествовсегопопроекту""должнабытьпредставленаинформациясогласнорд"	0.0	0.0	3939.0	53.93673832671505
49	длясоставлениямсгнаследующиймесяцнеобходимоучитыватьследующиетребования:	0.0	0.0	3939.0	53.93673832671505
52	срокипроизводстваработвмсгдолжнысоответствоватьграфикувыполненияработ(приложение2кдоговору)	0.0	0.0	3872.0	53.01930713405449
55	монтажопор	0.0	0.0	3794.0	51.95125290976311
56	работа	0.0	0.0	3742.0	51.239216760235514
57	приложение№9а	0.0	0.0	3580.0	49.02095029439956
63	наименованиеобъектовкапстроительствадолжносовпадатьснаименованиемврд	0.0	0.0	3260.0	44.63918937422977
67	гос№	0.0	0.0	3121.0	42.73586197453101
68	кол-вовсегопопроекту	0.0	0.0	3118.0	42.69478296590442
69	%выполнениязамесяц	0.0	0.0	3117.0	42.68108996302889
70	ожид	0.0	0.0	3117.0	42.68108996302889
71	фиоводителя(механизатора)	0.0	0.0	3116.0	42.66739696015336
72	простойчасов	0.0	0.0	3116.0	42.66739696015336
73	часов	0.0	0.0	3116.0	42.66739696015336
74	всегочасов	0.0	0.0	3116.0	42.66739696015336
75	наименованиесубподряднойорганизации	0.0	0.0	3116.0	42.66739696015336
76	электромонтажник	0.0	0.0	3097.0	42.40722990551828
78	сварочныематериалыидругиемтр	0.0	0.0	2971.0	40.68191154320143
83	субподрядныеорганизации(люди)	0.0	0.0	2688.0	36.806791729426266
89	техника	0.0	0.0	2569.0	35.17732438723812
93	изолировщик	0.0	0.0	2430.0	33.27399698753937
95	бурениескважин	0.0	0.0	2342.0	32.069012734492674
45	работывграфикемсгдолжнысоответствоватьработамиздетальногографика	0.0	0.0	3939.0	53.93673832671505
28	вмсгдолжнабытьзаполненаактуальнаяинформацияполюдямитехникеработающимнаобъекте	0.0	0.0	4324.0	59.20854443379433
7	выполненосначаластроительства	0.0	0.0	6490.0	88.86758866219363
17	днимес	0.0	0.0	4392.0	60.13966862933041
18	производстворабот	0.0	0.0	4392.0	60.13966862933041
19	остатокповыполнению	0.0	0.0	4391.0	60.12597562645489
20	общий%выполнения	0.0	0.0	4391.0	60.12597562645489
22	дляработысмесячно-суточнымграфикомвыполненияработучитывайтеприведенныенижеинструкции	0.0	0.0	4386.0	60.05751061207722
27	еслиплановыесрокиработневыдерживаютсянужнопроставитьожидаемыесрокивыполненияработ	0.0	0.0	4366.0	59.78365055456661
29	наименованиедолжностейпрофессий	0.0	0.0	4323.0	59.1948514309188
43	пнр	0.0	0.0	4163.0	57.003970970833905
33	файлдолженназыватьсявсоответствиистекущейдатойвформатегодмесяцденьобъект(например20141225гтэс)	0.0	0.0	4319.0	59.14007941941668
37	ремонт	0.0	0.0	4315.0	59.085307407914556
38	"заказчик:ооо""газпромнефть-восток"""	0.0	0.0	4254.0	58.25003423250719
39	наименованиеимаркатехники(механизма)оборудования	0.0	0.0	4218.0	57.75708612898809
40	видремонта/потребностьвзапчастях	0.0	0.0	4218.0	57.75708612898809
41	люди	0.0	0.0	4207.0	57.60646309735725
96	инженернаяподготовка	0.0	0.0	2340.0	32.04162672874161
97	монтажлестниц	0.0	0.0	2339.0	32.027933725866085
98	изготовлениесвай	0.0	0.0	2306.0	31.576064630973573
100	монтажметаллоконструкций	0.0	0.0	2262.0	30.973572504450225
101	монтажтрубопроводов	0.0	0.0	2249.0	30.795563467068327
102	самосвал	0.0	0.0	2231.0	30.549089415308778
