,word,total_count,СМГ Зима,СМГ Мессояха,СМГ Н.Порт,Томский интегрированный проект
70019,монтажлотковикоробов,766.0,0.0,750.0,16.0,0.0
55784,монтажкабелейасутпкипиа,764.0,0.0,748.0,16.0,0.0
93473,монтажопн,1232.0,0.0,747.0,0.0,485.0
20167,пнр,4163.0,0.0,747.0,213.0,3203.0
1005,примечание:,991.0,2.0,746.0,243.0,0.0
34995,монтажкабелясилового,787.0,0.0,746.0,41.0,0.0
48164,смртруоп,745.0,0.0,744.0,1.0,0.0
111145,внутренняяотделкаблочно-модульныхзданий,742.0,0.0,742.0,0.0,0.0
93496,монтажоборудованияасутп,741.0,0.0,741.0,0.0,0.0
69704,смрэлектркороб,739.0,0.0,739.0,0.0,0.0
93466,изоляциясварногостыкаманжетами,739.0,0.0,739.0,0.0,0.0
3357,монтажтраверс,1676.0,0.0,738.0,68.0,870.0
21181,испытаниятрубопроводов,968.0,0.0,738.0,34.0,196.0
93589,устройствозаполненногодеформационногошва,738.0,0.0,738.0,0.0,0.0
111153,монтажвысоковольтныхлиний,737.0,0.0,737.0,0.0,0.0
1619,монтажоголовков,928.0,1.0,735.0,192.0,0.0
93560,главспециалистксп,733.0,0.0,733.0,0.0,0.0
5435,теплоизоляциятрубопроводов,1525.0,0.0,733.0,108.0,684.0
5733,монтажлестницогражденийплощадок,730.0,0.0,730.0,0.0,0.0
6758,установкатермостабилизаторов,755.0,0.0,728.0,27.0,0.0
5754,акзмк,726.0,0.0,726.0,0.0,0.0
115300,монтажемкостногооборудования,742.0,0.0,726.0,16.0,0.0
5802,акзметаллоконструкций,782.0,0.0,725.0,57.0,0.0
93788,смркмммк,725.0,0.0,725.0,0.0,0.0
3399,монтажригелей,784.0,0.0,723.0,61.0,0.0
23141,монтажтехнологическогооборудования,794.0,0.0,721.0,73.0,0.0
11195,устройствотеплоизоляции,956.0,0.0,718.0,71.0,167.0
93174,монтажщитапожарногоскомплектующими,712.0,0.0,712.0,0.0,0.0
93303,подвескапроводавл,710.0,0.0,710.0,0.0,0.0
115360,монтажсоединительныхкоробокимуфт,707.0,0.0,707.0,0.0,0.0
93658,монтажтрубопроводовсустановкойфасонины,707.0,0.0,707.0,0.0,0.0
35417,монтажблок-боксов,705.0,0.0,705.0,0.0,0.0
315,т,2682.0,17.0,705.0,119.0,1841.0
1968,кол-во,791.0,11.0,702.0,61.0,17.0
1661,испытаниетрубопроводов,1300.0,1.0,700.0,33.0,566.0
102956,монтажкабелейэлектрообогрева,714.0,0.0,698.0,16.0,0.0
93651,монтажкабельныхмуфт,710.0,0.0,692.0,18.0,0.0
5494,монтажнастила,758.0,0.0,691.0,67.0,0.0
97448,укладкатротуарныхплит6к7,690.0,0.0,690.0,0.0,0.0
4573,монтажтермостабилизаторов,763.0,0.0,684.0,79.0,0.0
27784,смрсвабур,678.0,0.0,678.0,0.0,0.0
58206,смртсгтерм,678.0,0.0,678.0,0.0,0.0
102796,погружениесвайметаллических,694.0,0.0,678.0,16.0,0.0
3674,монтажёмкости,708.0,0.0,677.0,0.0,31.0
93519,монтажводопропускнойтрубы,678.0,0.0,676.0,2.0,0.0
24225,смрсваог,691.0,0.0,675.0,16.0,0.0
41673,устройствосекцийметалическогоограждениясекция,674.0,0.0,674.0,0.0,0.0
4305,монтажмачтыпрожекторной,694.0,0.0,673.0,21.0,0.0
93806,монтажкабеляопс,666.0,0.0,666.0,0.0,0.0
99174,монтажтеплоизоляциитрубопровода,777.0,0.0,665.0,0.0,112.0
5490,абрамовдв,663.0,0.0,663.0,0.0,0.0
57196,монтажпрочегооборудования,665.0,0.0,662.0,3.0,0.0
1218,монтажпрожекторноймачты,1028.0,2.0,662.0,35.0,329.0
1170,разработкагрунтаподемкость,705.0,3.0,662.0,40.0,0.0
4862,акзметаллоконструкцийоснования,675.0,0.0,661.0,14.0,0.0
21810,тк,660.0,0.0,660.0,0.0,0.0
41927,монтажшкафа,662.0,0.0,659.0,3.0,0.0
99354,монтажкожухаизоцинкованнойстали,659.0,0.0,659.0,0.0,0.0
115358,монтажпокрытияизоцинкованноголиста,658.0,0.0,658.0,0.0,0.0
115320,устройствопеноплекса,678.0,0.0,658.0,20.0,0.0
98777,установкатермостабилизатора,658.0,0.0,658.0,0.0,0.0
70644,подвескапровода,668.0,0.0,658.0,10.0,0.0
93776,монтажприборовопс,656.0,0.0,656.0,0.0,0.0
73847,0x17,656.0,0.0,656.0,0.0,0.0
93744,смрэлектрксз,654.0,0.0,654.0,0.0,0.0
38758,обратнаязасыпкагрунта,658.0,0.0,651.0,0.0,7.0
36904,монтажактивногосоляногозаземления,651.0,0.0,651.0,0.0,0.0
100622,установкаопор/порталов,650.0,0.0,650.0,0.0,0.0
41959,монтажлестниц,2339.0,0.0,650.0,12.0,1677.0
3358,монтажмачты,728.0,0.0,650.0,78.0,0.0
92978,монтажприборов,832.0,0.0,649.0,34.0,149.0
342,контрольсварныхсоединений,859.0,4.0,648.0,12.0,195.0
100648,монтажростверковиопорныхконструкцийподпорталыопорывл,646.0,0.0,646.0,0.0,0.0
93269,смробомонт,645.0,0.0,645.0,0.0,0.0
99263,монтажизмерительнойустановки,644.0,0.0,644.0,0.0,0.0
93605,монтажкомплектующихмачтыпрожекторной,643.0,0.0,643.0,0.0,0.0
9224,монтажмолниеотвода,1069.0,0.0,643.0,73.0,353.0
133878,планмаксимум,642.0,0.0,642.0,0.0,0.0
100591,укладкаэлектрода(соляноезаземление),642.0,0.0,642.0,0.0,0.0
93088,пнропс,962.0,0.0,641.0,2.0,319.0
98985,монтажплощадкиобслуживанияскважины,640.0,0.0,640.0,0.0,0.0
102449,монтажшкафауправленияэлектрообогревом,640.0,0.0,640.0,0.0,0.0
4794,пескоструйныйаппарат,840.0,0.0,640.0,200.0,0.0
76262,смринжуклтр,637.0,0.0,637.0,0.0,0.0
99304,монтажблокапереключателяскважинмногоходового,637.0,0.0,637.0,0.0,0.0
115340,бетоннаяподготовкаибетон,636.0,0.0,636.0,0.0,0.0
100654,монтажпмр,636.0,0.0,636.0,0.0,0.0
8451,монтажкровли,701.0,0.0,636.0,32.0,33.0
1987,монтажплощадкиобслуживания,643.0,8.0,635.0,0.0,0.0
99782,укладкаполосовогозаземления,634.0,0.0,634.0,0.0,0.0
31233,монтажвоздуховодов,659.0,0.0,634.0,25.0,0.0
7136,монтажопорподтрубопровод,634.0,0.0,634.0,0.0,0.0
99865,монтажоборудованиясистемывидеонаблюдения,634.0,0.0,634.0,0.0,0.0
99483,монтажоборудованиятелефоннойсвязи,634.0,0.0,634.0,0.0,0.0
93743,монтажоборудованияпередачиданных,633.0,0.0,633.0,0.0,0.0
1567,монтажкамерысод,661.0,1.0,633.0,27.0,0.0
1660,монтажпанелейограждения,695.0,1.0,633.0,61.0,0.0
41340,устройствопрослойкиизгеорешетки,633.0,0.0,633.0,0.0,0.0
99002,изготовлениефутляраподтрубопровод,633.0,0.0,633.0,0.0,0.0
35455,монтажтрубопроводовсустановкойфасонныхчастей,631.0,0.0,631.0,0.0,0.0
3098,"зао""премьерстройдизайн""",631.0,0.0,631.0,0.0,0.0
98736,укладкафутляравтраншею,629.0,0.0,629.0,0.0,0.0
7046,монтажкамерызапускасод,629.0,0.0,629.0,0.0,0.0
102646,пнрсистемыэлектрообогрева,636.0,0.0,628.0,8.0,0.0
101932,монтаждеталейтрубопроводов,628.0,0.0,628.0,0.0,0.0
69509,**,631.0,0.0,628.0,3.0,0.0
102993,монтажблочно-вспомогательногооборудования,644.0,0.0,628.0,16.0,0.0
93418,монтажнагревателянефтипоточного,627.0,0.0,627.0,0.0,0.0
115333,планировкаоткосовнасыпи/выемки,627.0,0.0,627.0,0.0,0.0
98764,протаскиваниетрубывфутляр,627.0,0.0,627.0,0.0,0.0
99215,монтажкамерыпускасод,625.0,0.0,625.0,0.0,0.0
7535,автогрейдер,890.0,0.0,625.0,234.0,31.0
1547,монтажстоекограждения,641.0,1.0,625.0,15.0,0.0
98445,устройствотермометрическихскважин,661.0,0.0,624.0,37.0,0.0
107180,монтажогражденияузла,744.0,0.0,624.0,0.0,120.0
100638,бурениелидерныхскважин(реклоузер),624.0,0.0,624.0,0.0,0.0
100633,установкавскважинысвай(реклоузер),624.0,0.0,624.0,0.0,0.0
56112,смргтммар,623.0,0.0,623.0,0.0,0.0
115835,сборкаопор/порталов,623.0,0.0,623.0,0.0,0.0
104087,монтажасутпблокаконтроляиуправления,622.0,0.0,622.0,0.0,0.0
99949,монтажбрв/удх,622.0,0.0,622.0,0.0,0.0
98897,монтажблокауэцн,622.0,0.0,622.0,0.0,0.0
99476,пнроборудованияасутпблокаконтроляиуправления,622.0,0.0,622.0,0.0,0.0
115347,установкадорзнаков,624.0,0.0,622.0,2.0,0.0
100652,монтажоголовников(реклоузер),622.0,0.0,622.0,0.0,0.0
69707,монтажктп,641.0,0.0,622.0,19.0,0.0
101533,монтажстоек(лч),621.0,0.0,621.0,0.0,0.0
101363,монтажблоковфбс,630.0,0.0,621.0,9.0,0.0
101654,монтажригелей(лч),621.0,0.0,621.0,0.0,0.0
100419,акзметаллоконструкций(реклоузер),620.0,0.0,620.0,0.0,0.0
102803,установкаопознавательныхзнаков,636.0,0.0,620.0,16.0,0.0
100676,монтажметаллоконструкцийоснования(реклоузер),619.0,0.0,619.0,0.0,0.0
114355,укладкаактивногосоляногозаземления,619.0,0.0,619.0,0.0,0.0
116217,установкадорожныхзнаков,677.0,0.0,619.0,11.0,47.0
8689,монтажплитпдн,1241.0,0.0,619.0,30.0,592.0
100710,монтажлестницогражденийплощадок(реклоузер),618.0,0.0,618.0,0.0,0.0
36535,дорожныйрабочий,629.0,0.0,618.0,11.0,0.0
76195,смринжщеб,617.0,0.0,617.0,0.0,0.0
106091,монтажкабелялиниисвязи,616.0,0.0,616.0,0.0,0.0
116153,устройствообвалованияпопериметрукустовойплощадки,616.0,0.0,616.0,0.0,0.0
101489,монтажтраверс(лч),616.0,0.0,616.0,0.0,0.0
116178,укреплениеоткосовкустовойплощадки,615.0,0.0,615.0,0.0,0.0
41404,отсыпкагрунтом,614.0,0.0,614.0,0.0,0.0
40941,установкасигнальныхстолбиков,771.0,0.0,614.0,9.0,148.0
82650,*,623.0,0.0,614.0,9.0,0.0
41276,укреплениеобочинщебнем,616.0,0.0,614.0,2.0,0.0
102167,монтажэлектротехноческогооборудованияэрэо,615.0,0.0,614.0,1.0,0.0
116176,макс,613.0,0.0,613.0,0.0,0.0
116201,устройствощебеночногопокрытиявнутриплощадочныхпроездовиплощадок,613.0,0.0,613.0,0.0,0.0
99378,устройствощебеночногопокрытияплощадкипожарнойтехники,613.0,0.0,613.0,0.0,0.0
116136,сборочно-сварочныеработынаузлу,613.0,0.0,613.0,0.0,0.0
116215,отсыпкаплощадкишебнем,612.0,0.0,612.0,0.0,0.0
116216,маш,612.0,0.0,612.0,0.0,0.0
116214,слесаьмонтажник,612.0,0.0,612.0,0.0,0.0
116218,рв,612.0,0.0,612.0,0.0,0.0
116167,сводка!,612.0,0.0,612.0,0.0,0.0
116208,средн,612.0,0.0,612.0,0.0,0.0
116166,**навыборподрядчика,612.0,0.0,612.0,0.0,0.0
116220,отсыпкасопряжениямостаснасыпью,612.0,0.0,612.0,0.0,0.0
116161,сменность,612.0,0.0,612.0,0.0,0.0
116205,укреплениеоткосовторфо-песчанойсмесьюспосевомтрав,612.0,0.0,612.0,0.0,0.0
116165,тракторгусеничный,612.0,0.0,612.0,0.0,0.0
116207,вибротрамбовка,781.0,0.0,612.0,0.0,169.0
116206,монтажригелейкэ,612.0,0.0,612.0,0.0,0.0
116169,сред,612.0,0.0,612.0,0.0,0.0
116204,загр,612.0,0.0,612.0,0.0,0.0
116202,диапазон,612.0,0.0,612.0,0.0,0.0
116200,монтажстоеккэ,622.0,0.0,612.0,0.0,10.0
116198,работа,3742.0,0.0,612.0,14.0,3116.0
116197,планировкаполотнаавтодороги,612.0,0.0,612.0,0.0,0.0
116195,*кол-воназначаетсяиндивидуально,612.0,0.0,612.0,0.0,0.0
116194,итогоедтехн,612.0,0.0,612.0,0.0,0.0
116192,людитехника!,612.0,0.0,612.0,0.0,0.0
116191,рес,612.0,0.0,612.0,0.0,0.0
116172,устройствобарьерныхогражденийиперил,612.0,0.0,612.0,0.0,0.0
116189,таблок,612.0,0.0,612.0,0.0,0.0
116184,необходимоекол-воресурсовнамесяц,612.0,0.0,612.0,0.0,0.0
116183,челм,612.0,0.0,612.0,0.0,0.0
116182,отсыпкаобочиныщебнем,612.0,0.0,612.0,0.0,0.0
116223,пр-тьвсмену,612.0,0.0,612.0,0.0,0.0
116180,%отклсмготрв,612.0,0.0,612.0,0.0,0.0
116224,устройствоводосбросныхсооруженийспроезжейчасти,612.0,0.0,612.0,0.0,0.0
116139,кол-ворес-внамесяц,612.0,0.0,612.0,0.0,0.0
116155,итогочел,612.0,0.0,612.0,0.0,0.0
116159,таблнач,612.0,0.0,612.0,0.0,0.0
116160,устройствоводопропускнойтрубы,637.0,0.0,612.0,25.0,0.0
116151,засыпкагеорешеткищебнем,612.0,0.0,612.0,0.0,0.0
116148,устройствогидроизоляцииопормостов,612.0,0.0,612.0,0.0,0.0
116143,укладкапереходныхплит,612.0,0.0,612.0,0.0,0.0
116158,монтажгоризонтальногонасосногокомплекса,612.0,0.0,612.0,0.0,0.0
116140,раб,612.0,0.0,612.0,0.0,0.0
116138,смглюдитехника,612.0,0.0,612.0,0.0,0.0
116137,устройствощебеночногопокрытияпроездовиплощадок,612.0,0.0,612.0,0.0,0.0
116134,монтажстальныхпролетныхстроений,612.0,0.0,612.0,0.0,0.0
116227,монтажгреющегокабеля(втчкабеляскинсистемы),612.0,0.0,612.0,0.0,0.0
116179,план/кол-во,612.0,0.0,612.0,0.0,0.0
116225,планировкагрунта,699.0,0.0,612.0,0.0,87.0
116157,←смотривплан,612.0,0.0,612.0,0.0,0.0
115299,монтажприборовкипиаасутп,613.0,0.0,611.0,2.0,0.0
133942,пнрэлектрическаявоздушнаялиния,610.0,0.0,610.0,0.0,0.0
129296,монтажтраверскэ,610.0,0.0,610.0,0.0,0.0
116226,смг!,610.0,0.0,610.0,0.0,0.0
116233,пнрсетейкипиа,610.0,0.0,610.0,0.0,0.0
116567,1)замена[ресурснаяведомость*******xlsx]напустоезнач,610.0,0.0,610.0,0.0,0.0
116570,4)ax-2=3(план)=79(факт),610.0,0.0,610.0,0.0,0.0
116571,"3)всмгстолбец""ca""(79)=столбец""c""(3)названиюстрокойвыше",610.0,0.0,610.0,0.0,0.0
116572,2)alamвлюдитехника,610.0,0.0,610.0,0.0,0.0
82342,итог,612.0,0.0,609.0,2.0,1.0
105438,монтажбрв,615.0,0.0,609.0,6.0,0.0
133926,пнроборудованиясистемыэмз,609.0,0.0,609.0,0.0,0.0
13939,доп,609.0,0.0,609.0,0.0,0.0
133902,монтажтрансформаторасобственныхнужд,608.0,0.0,608.0,0.0,0.0
133897,монтажблоказру10кв,608.0,0.0,608.0,0.0,0.0
133918,пнрзру35,608.0,0.0,608.0,0.0,0.0
133925,пнрктп,614.0,0.0,608.0,6.0,0.0
133917,монтажблоказру35кв,608.0,0.0,608.0,0.0,0.0
133935,монтажблокаконтроляиуправления,608.0,0.0,608.0,0.0,0.0
133936,пнртсн,608.0,0.0,608.0,0.0,0.0
133944,пнрору10,608.0,0.0,608.0,0.0,0.0
133904,устройствопереездовчерезэстакадутрубопроводов,608.0,0.0,608.0,0.0,0.0
133907,монтажустановкифильтрующихпескоотделителейгидроциклонных,608.0,0.0,608.0,0.0,0.0
133938,монтажудх,608.0,0.0,608.0,0.0,0.0
133928,монтажводоотводныхустройств,608.0,0.0,608.0,0.0,0.0
133915,пнрору35,608.0,0.0,608.0,0.0,0.0
133929,монтажфутляранадземного,608.0,0.0,608.0,0.0,0.0
133912,пнроборудованияасутпктп,608.0,0.0,608.0,0.0,0.0
133924,пнрэлектрооборудованиямолниезащитызаземления,608.0,0.0,608.0,0.0,0.0
133914,монтажблок-боксовподстанции35/10кв,608.0,0.0,608.0,0.0,0.0
133913,монтажустановкикомпенсацииреактивноймощности,608.0,0.0,608.0,0.0,0.0
133888,монтажблокаопорныхизоляторов35кв,608.0,0.0,608.0,0.0,0.0
133873,монтажтрансформаторатднс-10000/35/10,608.0,0.0,608.0,0.0,0.0
133862,пнрпс35/10кв,608.0,0.0,608.0,0.0,0.0
133864,монтажприборовасутп,608.0,0.0,608.0,0.0,0.0
133883,пнрзру10,608.0,0.0,608.0,0.0,0.0
115351,монтажосновногоэлектрооборудования,605.0,0.0,605.0,0.0,0.0
5344,сборкапрожекторноймачты,713.0,0.0,604.0,22.0,87.0
94423,монтажосновногооборудованиясистемовивк,603.0,0.0,603.0,0.0,0.0
94395,внутренняяотделка,602.0,0.0,602.0,0.0,0.0
35440,монтажм/коголовков,600.0,0.0,600.0,0.0,0.0
115302,разключениесиловыхкабелей,598.0,0.0,598.0,0.0,0.0
7165,сборкаопор,1398.0,0.0,596.0,30.0,772.0
94478,устройствоармокаркаса,606.0,0.0,591.0,15.0,0.0
102283,монтажкабелейсвязи(телсигнализацияоптичесий),606.0,0.0,590.0,16.0,0.0
3010,свкартавый,589.0,0.0,589.0,0.0,0.0
115303,планировкаверхаземляногополотнаобочиноткосов,589.0,0.0,588.0,1.0,0.0
23123,монтажсэндвич-панелей,624.0,0.0,588.0,36.0,0.0
101979,покрытиеизоляции,598.0,0.0,582.0,16.0,0.0
50123,монтажстоекиполок,611.0,0.0,581.0,30.0,0.0
43319,0x7,578.0,0.0,578.0,0.0,0.0
115319,устройствосекцийметалическогоограждения,578.0,0.0,578.0,0.0,0.0
115363,проведениегидроиспытаниярвс=10000,577.0,0.0,577.0,0.0,0.0
22138,устройствоколодцев,579.0,0.0,576.0,3.0,0.0
94456,окнадвери,578.0,0.0,576.0,0.0,2.0
115359,укладкапдн,573.0,0.0,573.0,0.0,0.0
102324,монтажсантехническихприборов,568.0,0.0,568.0,0.0,0.0
133859,респлан,567.0,0.0,567.0,0.0,0.0
133855,ресфакт,567.0,0.0,567.0,0.0,0.0
102257,обородованиекондиционирования,567.0,0.0,567.0,0.0,0.0
74202,смрэлектрпож,574.0,0.0,567.0,7.0,0.0
115372,гидравлическоеиспытаниетрубопроводов,581.0,0.0,566.0,15.0,0.0
106866,монтажпластиковыхтруб,565.0,0.0,565.0,0.0,0.0
5470,огнезащита,580.0,0.0,565.0,15.0,0.0
115332,монтажнаружныхкалитокворот,565.0,0.0,564.0,1.0,0.0
94403,смракзизолм3,564.0,0.0,564.0,0.0,0.0
115357,монтажэлементовметаллическогокаркаса,564.0,0.0,564.0,0.0,0.0
3619,ком,564.0,0.0,563.0,1.0,0.0
115353,акзбоковойповерхностиметалическихсвай,558.0,0.0,557.0,1.0,0.0
115329,очисткаповерхностипередакз,555.0,0.0,555.0,0.0,0.0
115361,грунтовкаповерхностипередакз,555.0,0.0,555.0,0.0,0.0
115317,очисткаотснега,555.0,0.0,554.0,1.0,0.0
577,итр,2595.0,10.0,554.0,803.0,1228.0
115322,монтажзрасистемовивк,553.0,0.0,553.0,0.0,0.0
93710,смртруоц,550.0,0.0,550.0,0.0,0.0
102153,монтажоборудованияасутпкипиаислаботочныхсистем(связьсигнализация),550.0,0.0,550.0,0.0,0.0
133861,расключениесиловыхкабелей,1062.0,0.0,548.0,0.0,514.0
956,сваркатрубопровода,613.0,4.0,548.0,61.0,0.0
133891,защитаоткоррозии,547.0,0.0,547.0,0.0,0.0
75772,смрстык,546.0,0.0,546.0,0.0,0.0
27576,смробоасу,551.0,0.0,543.0,8.0,0.0
102298,устройствометалическогоограждения,539.0,0.0,539.0,0.0,0.0
133932,монтажэлектроприборов,539.0,0.0,538.0,1.0,0.0
133946,укладкатротуарныхплит,537.0,0.0,537.0,0.0,0.0
133894,сборныйжелезобетон,539.0,0.0,537.0,2.0,0.0
133948,текущеерасчкол-ворес,537.0,0.0,537.0,0.0,0.0
133947,монтажлинейногопорталапс-35,537.0,0.0,537.0,0.0,0.0
133863,газ,540.0,0.0,537.0,0.0,3.0
133901,дельта,537.0,0.0,537.0,0.0,0.0
133895,"еслиошибка(индекс('c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$am$112;поискпоз(d1037;'c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$a$112;0);поискпоз($g$1010;'c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$am$4;0));"""")",537.0,0.0,537.0,0.0,0.0
133886,монтажограждающихм/бконструкций,537.0,0.0,537.0,0.0,0.0
133869,монтажтрудопроводовотопления,537.0,0.0,537.0,0.0,0.0
133898,укладкагеотекстильногоматериала,540.0,0.0,537.0,3.0,0.0
133900,"еслиошибка(индекс('c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$am$112;поискпоз(d1066;'c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$a$112;0);поискпоз($g$1010;'c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$am$4;0));"""")",537.0,0.0,537.0,0.0,0.0
133927,необходимоекол-водлязавершениявсрок,537.0,0.0,537.0,0.0,0.0
133872,"еслиошибка(индекс('c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$am$112;поискпоз(d1066;'c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$a$112;0);поискпоз($j$1010;'c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$am$4;0));"""")",537.0,0.0,537.0,0.0,0.0
133933,"еслиошибка(индекс('c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$am$112;поискпоз(d1037;'c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$a$112;0);поискпоз($j$1010;'c:\users\krotovdi\documents\рксп\[ресурснаяведомость20190118xlsx]людитехника'!$a$4:$am$4;0));"""")",537.0,0.0,537.0,0.0,0.0
133892,прогнозокончанияработыпритекущейвыработке,536.0,0.0,536.0,0.0,0.0
133931,текущаявыработкавдень,536.0,0.0,536.0,0.0,0.0
133930,прогноздоконцамесяцапритекущейвыработке,536.0,0.0,536.0,0.0,0.0
133885,итогоресурсов,532.0,0.0,532.0,0.0,0.0
