	word	СМГ Мессояха	СМГ Мессояха_perc	total_count	total_count_perc
470	монтажниктт(технологическихтрубопроводов)	965.0	60.53952321204517	965.0	13.213747774887032
469	апс(агрегатпередвижнойсварочный)	965.0	60.53952321204517	965.0	13.213747774887032
475	итр(инженерно-техническийперсонал)	964.0	60.47678795483061	964.0	13.200054772011502
460	прочаятехника	964.0	60.47678795483061	979.0	13.40544981514446
477	дэс(дизельнаяэлектростанция)	963.0	60.41405269761606	963.0	13.18636176913597
482	ппу(передвижнаяпароваяустановка)	962.0	60.35131744040151	962.0	13.17266876626044
486	сначаластроительстванарастающимитогомпообъемаммсг	962.0	60.35131744040151	962.0	13.17266876626044
483	сварщикмк(металлоконструкций)	962.0	60.35131744040151	962.0	13.17266876626044
484	прочиеспециальности	962.0	60.35131744040151	962.0	13.17266876626044
480	монтажникмк(металлоконструкций)	962.0	60.35131744040151	962.0	13.17266876626044
485	отделочник	962.0	60.35131744040151	962.0	13.17266876626044
487	бурильщикпомошникбурильщика	961.0	60.28858218318695	961.0	13.15897576338491
489	автомеханик	960.0	60.22584692597239	960.0	13.14528276050938
322	бортовойавтомобиль	959.0	60.16311166875784	1068.0	14.624127071066685
311	кт	958.0	60.10037641154329	1076.0	14.73367109407093
402	сантехник	958.0	60.10037641154329	1003.0	13.734081884157195
491	покрасочныйагрегат	957.0	60.03764115432874	957.0	13.104203751882787
301	бетономешалка	956.0	59.97490589711418	1092.0	14.952759140079419
492	кровельщик	956.0	59.97490589711418	956.0	13.090510749007258
494	кранстреловой	956.0	59.97490589711418	956.0	13.090510749007258
490	слесарькипиа	953.0	59.78670012547052	959.0	13.131589757633849
495	деффектоскопист	952.0	59.72396486825596	952.0	13.035738737505135
64	монтажоборудования	951.0	59.6612296110414	3210.0	43.954539230453236
499	кодобъекта	943.0	59.15934755332497	943.0	12.91250171162536
478	смркммет	943.0	59.15934755332497	963.0	13.18636176913597
458	начальникпоом	940.0	58.971141781681304	989.0	13.542379843899768
500	арок(агрегатремонтаиобслуживания)	939.0	58.90840652446675	939.0	12.857729700123238
216	монтажзра	925.0	58.03011292346299	1372.0	18.78679994522799
281	бетонныеработы	923.0	57.90464240903388	1143.0	15.651102286731481
505	смртрузра	907.0	56.900878293601	912.0	12.488018622483912
217	№	901.0	56.52446675031367	1369.0	18.745720936601394
77	монтажник	896.0	56.2107904642409	2995.0	41.01054361221416
504	смрземзас	893.0	56.02258469259724	918.0	12.570176639737094
513	смркабсла	890.0	55.834378920953576	900.0	12.323702587977543
476	пуско-наладочныеработы	890.0	55.834378920953576	963.0	13.18636176913597
516	причинаотклонения	888.0	55.70890840652447	891.0	12.200465562097767
523	факт/прогноз	883.0	55.395232120451695	883.0	12.090921539093523
527	наименованиеключевогособытия	882.0	55.33249686323713	882.0	12.077228536217993
522	проблемныйвопрос	882.0	55.33249686323713	883.0	12.090921539093523
524	ф	882.0	55.33249686323713	883.0	12.090921539093523
525	предлагаемоерешение	882.0	55.33249686323713	882.0	12.077228536217993
526	типвехи	882.0	55.33249686323713	882.0	12.077228536217993
528	плотникбетонщикарматурщик	881.0	55.269761606022584	881.0	12.063535533342462
533	смртрутру	873.0	54.767879548306155	874.0	11.967684513213747
518	смрземраз	872.0	54.70514429109159	889.0	12.173079556346707
95	бурениескважин	870.0	54.57967377666249	2342.0	32.069012734492674
537	смракзмк	866.0	54.32873274780427	866.0	11.858140490209502
508	монтажсиловогокабеля	860.0	53.95232120451694	908.0	12.433246610981788
255	сварщик	858.0	53.826850690087824	1233.0	16.883472545529234
149	монтажкабельныхполок	857.0	53.76411543287327	1795.0	24.578940161577435
130	монтажкабельныхлотков	854.0	53.575909661229616	1885.0	25.81131042037519
548	доляв100%смг(факт)фактнадату%	853.0	53.513174404015054	853.0	11.680131452827606
545	названиевидаработ	853.0	53.513174404015054	853.0	11.680131452827606
547	доляв100%смг(план)планнадату%	853.0	53.513174404015054	853.0	11.680131452827606
164	монтажкабельныхстоек	851.0	53.38770388958595	1674.0	22.92208681363823
530	смрсвамет	848.0	53.19949811794228	878.0	12.02245652471587
563	отсыпкащебнем	846.0	53.07402760351317	846.0	11.58428043269889
567	монтажмарокгтм	845.0	53.011292346298625	845.0	11.57058742982336
551	вналичии	843.0	52.88582183186951	850.0	11.639052444201013
568	отсыпкапеском	843.0	52.88582183186951	844.0	11.55689442694783
398	монтажблок-бокса	841.0	52.7603513174404	1006.0	13.775160892783788
519	монтажфутляра	836.0	52.446675031367626	889.0	12.173079556346707
572	монтажкабеленесущихсистем	830.0	52.0702634880803	830.0	11.365192386690401
573	смробоемк	824.0	51.69385194479298	824.0	11.283034369437217
127	монтажстоек	821.0	51.50564617314931	1900.0	26.01670546350815
574	видыработдлярасчета	821.0	51.50564617314931	821.0	11.241955360810625
576	смрарзз	820.0	51.44291091593476	820.0	11.228262357935096
580	монтажкабеляпожарнойсигнализации	817.0	51.254705144291094	817.0	11.187183349308503
498	обратнаязасыпка	814.0	51.06649937264742	944.0	12.926194714500891
55	монтажопор	814.0	51.06649937264742	3794.0	51.95125290976311
268	монтажприборовкипиа	813.0	51.00376411543287	1183.0	16.198822401752704
582	монтажопортрубопровода	812.0	50.94102885821832	812.0	11.11871833493085
583	сначаластроительствадотекущегомесяца	811.0	50.87829360100377	811.0	11.10502533205532
575	монтажкабеляэлектрообогрева	810.0	50.81555834378921	820.0	11.228262357935096
585	смркабст	805.0	50.50188205771644	809.0	11.07763932630426
587	устройствоводоотводныхлотков	802.0	50.31367628607277	802.0	10.981788306175543
546	акзтрубопроводов	795.0	49.87452948557089	853.0	11.680131452827606
596	монтажкабеляиэлектротехническогооборудования	794.0	49.81179422835634	794.0	10.8722442831713
598	антикоррозионныеиизоляционныеработы	792.0	49.68632371392723	792.0	10.844858277420238
590	смрэлектрсил	791.0	49.623588456712675	797.0	10.91332329179789
510	чел	790.0	49.56085319949812	907.0	12.419553608106257
600	инжернаяподготовкаиземлеустроительныеработы	790.0	49.56085319949812	790.0	10.817472271669178
602	монтажплиттротуарных	789.0	49.498117942283564	789.0	10.803779268793647
586	укладкагеорешетки	789.0	49.498117942283564	804.0	11.009174311926607
604	монтажосновногоипрочегооборудования	787.0	49.37264742785445	787.0	10.776393263042586
605	смркаблот	786.0	49.309912170639905	787.0	10.776393263042586
263	-	785.0	49.24717691342534	1202.0	16.458989456387783
609	монтажкомплектасоляногозаземления	783.0	49.12170639899623	783.0	10.721621251540462
552	монтажоголовников	783.0	49.12170639899623	847.0	11.59797343557442
613	сборочно-сварочныеработытрубопроводов	782.0	49.05897114178168	782.0	10.707928248664931
614	подвескагрозозащитноготроса	781.0	48.99623588456713	781.0	10.694235245789402
105	уплотнениегрунта	772.0	48.431618569636136	2176.0	29.795974257154594
623	теплоизоляциястыка	771.0	48.36888331242158	771.0	10.557305217034095
578	руководительштаба	769.0	48.24341279799248	818.0	11.200876352184034
626	смркабэо	764.0	47.9297365119197	764.0	10.46145419690538
448	заземление	762.0	47.80426599749059	1000.0	13.693002875530604
635	монтажкабеляасутп	761.0	47.74153074027603	761.0	10.42037518827879
634	установкавскважинысвай	761.0	47.74153074027603	761.0	10.42037518827879
632	теплоизоляциясварногостыка	761.0	47.74153074027603	761.0	10.42037518827879
633	сафиулинрр	761.0	47.74153074027603	761.0	10.42037518827879
643	укладкатрубопроводанаопоры	757.0	47.49058971141782	757.0	10.365603176776666
645	рекультивацияшламовогоамбара	756.0	47.42785445420326	756.0	10.351910173901137
637	смртруисп	756.0	47.42785445420326	760.0	10.406682185403259
584	монтажметаллоконструкцийоснования	755.0	47.36511919698871	811.0	11.10502533205532
646	устройствопрослойкиизнсм	755.0	47.36511919698871	755.0	10.338217171025606
321	вертикальнаяпланировка	754.0	47.30238393977415	1068.0	14.624127071066685
649	смрпрчпроч	753.0	47.2396486825596	753.0	10.310831165274545
624	монтажлотковикоробов	750.0	47.05144291091594	766.0	10.488840202656442
628	монтажкабелейасутпкипиа	748.0	46.92597239648683	764.0	10.46145419690538
256	монтажопн	747.0	46.86323713927227	1232.0	16.869779542653703
43	пнр	747.0	46.86323713927227	4163.0	57.003970970833905
457	примечание:	746.0	46.800501882057716	991.0	13.569765849650828
603	монтажкабелясилового	746.0	46.800501882057716	787.0	10.776393263042586
653	смртруоп	744.0	46.675031367628605	745.0	10.201287142270301
657	внутренняяотделкаблочно-модульныхзданий	742.0	46.5495608531995	742.0	10.160208133643708
659	монтажоборудованияасутп	741.0	46.486825595984946	741.0	10.146515130768178
661	смрэлектркороб	739.0	46.361355081555836	739.0	10.119129125017116
660	изоляциясварногостыкаманжетами	739.0	46.361355081555836	739.0	10.119129125017116
161	монтажтраверс	738.0	46.29861982434128	1676.0	22.949472819389293
663	устройствозаполненногодеформационногошва	738.0	46.29861982434128	738.0	10.105436122141585
466	испытаниятрубопроводов	738.0	46.29861982434128	968.0	13.254826783513623
665	монтажвысоковольтныхлиний	737.0	46.235884567126725	737.0	10.091743119266056
501	монтажоголовков	735.0	46.11041405269762	928.0	12.707106668492402
190	теплоизоляциятрубопроводов	733.0	45.98494353826851	1525.0	20.88182938518417
671	главспециалистксп	733.0	45.98494353826851	733.0	10.036971107763932
672	монтажлестницогражденийплощадок	730.0	45.796737766624844	730.0	9.995892099137341
647	установкатермостабилизаторов	728.0	45.67126725219573	755.0	10.338217171025606
658	монтажемкостногооборудования	726.0	45.54579673776662	742.0	10.160208133643708
678	акзмк	726.0	45.54579673776662	726.0	9.94112008763522
611	акзметаллоконструкций	725.0	45.483061480552074	782.0	10.707928248664931
679	смркмммк	725.0	45.483061480552074	725.0	9.927427084759689
607	монтажригелей	723.0	45.35759096612296	784.0	10.735314254415993
594	монтажтехнологическогооборудования	721.0	45.23212045169385	794.0	10.8722442831713
493	устройствотеплоизоляции	718.0	45.04391468005019	956.0	13.090510749007258
688	монтажщитапожарногоскомплектующими	712.0	44.66750313676286	712.0	9.749418047377791
689	подвескапроводавл	710.0	44.54203262233375	710.0	9.72203204162673
694	монтажсоединительныхкоробокимуфт	707.0	44.35382685069008	707.0	9.680953033000137
695	монтажтрубопроводовсустановкойфасонины	707.0	44.35382685069008	707.0	9.680953033000137
697	монтажблок-боксов	705.0	44.22835633626098	705.0	9.653567027249075
84	т	705.0	44.22835633626098	2682.0	36.72463371217308
599	кол-во	702.0	44.04015056461731	791.0	10.831165274544707
243	испытаниетрубопроводов	700.0	43.9146800501882	1300.0	17.800903738189785
686	монтажкабелейэлектрообогрева	698.0	43.7892095357591	714.0	9.776804053128851
690	монтажкабельныхмуфт	692.0	43.412797992471766	710.0	9.72203204162673
642	монтажнастила	691.0	43.35006273525722	758.0	10.379296179652197
710	укладкатротуарныхплит6к7	690.0	43.287327478042656	690.0	9.448171984116115
629	монтажтермостабилизаторов	684.0	42.91091593475534	763.0	10.44776119402985
739	смртсгтерм	678.0	42.534504391468005	678.0	9.28385594960975
733	смрсвабур	678.0	42.534504391468005	678.0	9.28385594960975
708	погружениесвайметаллических	678.0	42.534504391468005	694.0	9.502943995618239
692	монтажёмкости	677.0	42.47176913425345	708.0	9.694646035875667
728	монтажводопропускнойтрубы	676.0	42.4090338770389	678.0	9.28385594960975
709	смрсваог	675.0	42.34629861982434	691.0	9.461864986991648
746	устройствосекцийметалическогоограждениясекция	674.0	42.28356336260979	674.0	9.229083938107626
707	монтажмачтыпрожекторной	673.0	42.22082810539523	694.0	9.502943995618239
753	монтажкабеляопс	666.0	41.78168130489335	666.0	9.119539915103383
620	монтажтеплоизоляциитрубопровода	665.0	41.7189460476788	777.0	10.639463234287279
759	абрамовдв	663.0	41.59347553324969	663.0	9.07846090647679
756	монтажпрочегооборудования	662.0	41.53074027603513	665.0	9.10584691222785
353	монтажпрожекторноймачты	662.0	41.53074027603513	1028.0	14.076406956045462
696	разработкагрунтаподемкость	662.0	41.53074027603513	705.0	9.653567027249075
745	акзметаллоконструкцийоснования	661.0	41.46800501882058	675.0	9.242776940983157
768	тк	660.0	41.40526976160602	660.0	9.037381897850198
770	монтажкожухаизоцинкованнойстали	659.0	41.34253450439147	659.0	9.023688894974669
760	монтажшкафа	659.0	41.34253450439147	662.0	9.064767903601261
749	подвескапровода	658.0	41.27979924717691	668.0	9.146925920854443
774	установкатермостабилизатора	658.0	41.27979924717691	658.0	9.009995892099138
722	устройствопеноплекса	658.0	41.27979924717691	678.0	9.28385594960975
773	монтажпокрытияизоцинкованноголиста	658.0	41.27979924717691	658.0	9.009995892099138
776	монтажприборовопс	656.0	41.1543287327478	656.0	8.982609886348076
777	0x17	656.0	41.1543287327478	656.0	8.982609886348076
781	смрэлектрксз	654.0	41.028858218318696	654.0	8.955223880597014
772	обратнаязасыпкагрунта	651.0	40.84065244667503	658.0	9.009995892099138
784	монтажактивногосоляногозаземления	651.0	40.84065244667503	651.0	8.914144871970423
97	монтажлестниц	650.0	40.777917189460474	2339.0	32.027933725866085
785	установкаопор/порталов	650.0	40.777917189460474	650.0	8.900451869094892
676	монтажмачты	650.0	40.777917189460474	728.0	9.96850609338628
571	монтажприборов	649.0	40.71518193224592	832.0	11.392578392441463
540	контрольсварныхсоединений	648.0	40.65244667503137	859.0	11.76228947008079
789	монтажростверковиопорныхконструкцийподпорталыопорывл	646.0	40.52697616060226	646.0	8.84567985759277
790	смробомонт	645.0	40.464240903387704	645.0	8.83198685471724
794	монтажизмерительнойустановки	644.0	40.40150564617315	644.0	8.818293851841709
320	монтажмолниеотвода	643.0	40.338770388958594	1069.0	14.637820073942216
800	монтажкомплектующихмачтыпрожекторной	643.0	40.338770388958594	643.0	8.804600848966178
802	укладкаэлектрода(соляноезаземление)	642.0	40.276035131744045	642.0	8.790907846090649
803	планмаксимум	642.0	40.276035131744045	642.0	8.790907846090649
479	пнропс	641.0	40.21329987452948	962.0	13.17266876626044
812	монтажшкафауправленияэлектрообогревом	640.0	40.150564617314934	640.0	8.763521840339585
811	монтажплощадкиобслуживанияскважины	640.0	40.150564617314934	640.0	8.763521840339585
570	пескоструйныйаппарат	640.0	40.150564617314934	840.0	11.502122415445708
815	смринжуклтр	637.0	39.96235884567127	637.0	8.722442831712995
813	монтажблокапереключателяскважинмногоходового	637.0	39.96235884567127	637.0	8.722442831712995
817	бетоннаяподготовкаибетон	636.0	39.89962358845671	636.0	8.708749828837464
819	монтажпмр	636.0	39.89962358845671	636.0	8.708749828837464
698	монтажкровли	636.0	39.89962358845671	701.0	9.598795015746955
799	монтажплощадкиобслуживания	635.0	39.83688833124216	643.0	8.804600848966178
825	монтажопорподтрубопровод	634.0	39.7741530740276	634.0	8.681363823086404
769	монтажвоздуховодов	634.0	39.7741530740276	659.0	9.023688894974669
822	монтажоборудованиясистемывидеонаблюдения	634.0	39.7741530740276	634.0	8.681363823086404
824	монтажоборудованиятелефоннойсвязи	634.0	39.7741530740276	634.0	8.681363823086404
823	укладкаполосовогозаземления	634.0	39.7741530740276	634.0	8.681363823086404
828	монтажоборудованияпередачиданных	633.0	39.71141781681305	633.0	8.667670820210873
706	монтажпанелейограждения	633.0	39.71141781681305	695.0	9.51663699849377
764	монтажкамерысод	633.0	39.71141781681305	661.0	9.051074900725729
830	устройствопрослойкиизгеорешетки	633.0	39.71141781681305	633.0	8.667670820210873
831	изготовлениефутляраподтрубопровод	633.0	39.71141781681305	633.0	8.667670820210873
835	монтажтрубопроводовсустановкойфасонныхчастей	631.0	39.58594730238394	631.0	8.640284814459811
836	"зао""премьерстройдизайн"""	631.0	39.58594730238394	631.0	8.640284814459811
843	монтажкамерызапускасод	629.0	39.46047678795483	629.0	8.61289880870875
840	укладкафутляравтраншею	629.0	39.46047678795483	629.0	8.61289880870875
837	**	628.0	39.39774153074028	631.0	8.640284814459811
844	монтаждеталейтрубопроводов	628.0	39.39774153074028	628.0	8.59920580583322
795	монтажблочно-вспомогательногооборудования	628.0	39.39774153074028	644.0	8.818293851841709
816	пнрсистемыэлектрообогрева	628.0	39.39774153074028	636.0	8.708749828837464
846	монтажнагревателянефтипоточного	627.0	39.33500627352572	627.0	8.58551280295769
848	протаскиваниетрубывфутляр	627.0	39.33500627352572	627.0	8.58551280295769
850	планировкаоткосовнасыпи/выемки	627.0	39.33500627352572	627.0	8.58551280295769
517	автогрейдер	625.0	39.20953575909662	890.0	12.186772559222238
804	монтажстоекограждения	625.0	39.20953575909662	641.0	8.777214843215116
851	монтажкамерыпускасод	625.0	39.20953575909662	625.0	8.558126797206628
655	монтажогражденияузла	624.0	39.146800501882055	744.0	10.187594139394768
854	установкавскважинысвай(реклоузер)	624.0	39.146800501882055	624.0	8.544433794331097
765	устройствотермометрическихскважин	624.0	39.146800501882055	661.0	9.051074900725729
857	бурениелидерныхскважин(реклоузер)	624.0	39.146800501882055	624.0	8.544433794331097
862	смргтммар	623.0	39.08406524466751	623.0	8.530740791455566
859	сборкаопор/порталов	623.0	39.08406524466751	623.0	8.530740791455566
856	установкадорзнаков	622.0	39.021329987452944	624.0	8.544433794331097
872	монтажасутпблокаконтроляиуправления	622.0	39.021329987452944	622.0	8.517047788580037
871	монтажоголовников(реклоузер)	622.0	39.021329987452944	622.0	8.517047788580037
867	монтажбрв/удх	622.0	39.021329987452944	622.0	8.517047788580037
870	пнроборудованияасутпблокаконтроляиуправления	622.0	39.021329987452944	622.0	8.517047788580037
869	монтажблокауэцн	622.0	39.021329987452944	622.0	8.517047788580037
