	word	СМГ Мессояха	СМГ Мессояха_perc	total_count	total_count_perc
810	монтажктп	622.0	39.021329987452944	641.0	8.777214843215116
839	монтажблоковфбс	621.0	38.958594730238396	630.0	8.62659181158428
873	монтажригелей(лч)	621.0	38.958594730238396	621.0	8.503354785704504
874	монтажстоек(лч)	621.0	38.958594730238396	621.0	8.503354785704504
818	установкаопознавательныхзнаков	620.0	38.89585947302384	636.0	8.708749828837464
875	акзметаллоконструкций(реклоузер)	620.0	38.89585947302384	620.0	8.489661782828975
253	монтажплитпдн	619.0	38.833124215809285	1241.0	16.993016568533477
742	установкадорожныхзнаков	619.0	38.833124215809285	677.0	9.270162946734219
876	монтажметаллоконструкцийоснования(реклоузер)	619.0	38.833124215809285	619.0	8.475968779953444
877	укладкаактивногосоляногозаземления	619.0	38.833124215809285	619.0	8.475968779953444
879	монтажлестницогражденийплощадок(реклоузер)	618.0	38.77038895859473	618.0	8.462275777077913
841	дорожныйрабочий	618.0	38.77038895859473	629.0	8.61289880870875
881	смринжщеб	617.0	38.707653701380174	617.0	8.448582774202382
885	монтажтраверс(лч)	616.0	38.64491844416562	616.0	8.434889771326851
887	устройствообвалованияпопериметрукустовойплощадки	616.0	38.64491844416562	616.0	8.434889771326851
888	монтажкабелялиниисвязи	616.0	38.64491844416562	616.0	8.434889771326851
892	укреплениеоткосовкустовойплощадки	615.0	38.58218318695107	615.0	8.42119676845132
860	*	614.0	38.51944792973651	623.0	8.530740791455566
622	установкасигнальныхстолбиков	614.0	38.51944792973651	771.0	10.557305217034095
890	укреплениеобочинщебнем	614.0	38.51944792973651	616.0	8.434889771326851
893	монтажэлектротехноческогооборудованияэрэо	614.0	38.51944792973651	615.0	8.42119676845132
894	отсыпкагрунтом	614.0	38.51944792973651	614.0	8.407503765575791
899	устройствощебеночногопокрытиявнутриплощадочныхпроездовиплощадок	613.0	38.45671267252196	613.0	8.39381076270026
896	устройствощебеночногопокрытияплощадкипожарнойтехники	613.0	38.45671267252196	613.0	8.39381076270026
900	макс	613.0	38.45671267252196	613.0	8.39381076270026
901	сборочно-сварочныеработынаузлу	613.0	38.45671267252196	613.0	8.39381076270026
924	рв	612.0	38.393977415307404	612.0	8.38011775982473
937	необходимоекол-воресурсовнамесяц	612.0	38.393977415307404	612.0	8.38011775982473
908	тракторгусеничный	612.0	38.393977415307404	612.0	8.38011775982473
907	устройствощебеночногопокрытияпроездовиплощадок	612.0	38.393977415307404	612.0	8.38011775982473
933	кол-ворес-внамесяц	612.0	38.393977415307404	612.0	8.38011775982473
934	отсыпкаобочиныщебнем	612.0	38.393977415307404	612.0	8.38011775982473
906	%отклсмготрв	612.0	38.393977415307404	612.0	8.38011775982473
615	вибротрамбовка	612.0	38.393977415307404	781.0	10.694235245789402
935	**навыборподрядчика	612.0	38.393977415307404	612.0	8.38011775982473
936	диапазон	612.0	38.393977415307404	612.0	8.38011775982473
938	планировкаполотнаавтодороги	612.0	38.393977415307404	612.0	8.38011775982473
923	монтажгреющегокабеля(втчкабеляскинсистемы)	612.0	38.393977415307404	612.0	8.38011775982473
905	монтажстальныхпролетныхстроений	612.0	38.393977415307404	612.0	8.38011775982473
904	план/кол-во	612.0	38.393977415307404	612.0	8.38011775982473
939	отсыпкаплощадкишебнем	612.0	38.393977415307404	612.0	8.38011775982473
944	итогочел	612.0	38.393977415307404	612.0	8.38011775982473
940	таблок	612.0	38.393977415307404	612.0	8.38011775982473
903	←смотривплан	612.0	38.393977415307404	612.0	8.38011775982473
902	загр	612.0	38.393977415307404	612.0	8.38011775982473
941	маш	612.0	38.393977415307404	612.0	8.38011775982473
909	сред	612.0	38.393977415307404	612.0	8.38011775982473
932	раб	612.0	38.393977415307404	612.0	8.38011775982473
931	*кол-воназначаетсяиндивидуально	612.0	38.393977415307404	612.0	8.38011775982473
910	людитехника!	612.0	38.393977415307404	612.0	8.38011775982473
922	таблнач	612.0	38.393977415307404	612.0	8.38011775982473
921	устройствогидроизоляцииопормостов	612.0	38.393977415307404	612.0	8.38011775982473
925	монтажгоризонтальногонасосногокомплекса	612.0	38.393977415307404	612.0	8.38011775982473
920	средн	612.0	38.393977415307404	612.0	8.38011775982473
919	устройствобарьерныхогражденийиперил	612.0	38.393977415307404	612.0	8.38011775982473
918	укреплениеоткосовторфо-песчанойсмесьюспосевомтрав	612.0	38.393977415307404	612.0	8.38011775982473
926	слесаьмонтажник	612.0	38.393977415307404	612.0	8.38011775982473
916	отсыпкасопряжениямостаснасыпью	612.0	38.393977415307404	612.0	8.38011775982473
915	пр-тьвсмену	612.0	38.393977415307404	612.0	8.38011775982473
914	устройствоводосбросныхсооруженийспроезжейчасти	612.0	38.393977415307404	612.0	8.38011775982473
913	монтажригелейкэ	612.0	38.393977415307404	612.0	8.38011775982473
927	рес	612.0	38.393977415307404	612.0	8.38011775982473
912	сводка!	612.0	38.393977415307404	612.0	8.38011775982473
911	смглюдитехника	612.0	38.393977415307404	612.0	8.38011775982473
928	укладкапереходныхплит	612.0	38.393977415307404	612.0	8.38011775982473
929	сменность	612.0	38.393977415307404	612.0	8.38011775982473
930	итогоедтехн	612.0	38.393977415307404	612.0	8.38011775982473
917	засыпкагеорешеткищебнем	612.0	38.393977415307404	612.0	8.38011775982473
943	челм	612.0	38.393977415307404	612.0	8.38011775982473
56	работа	612.0	38.393977415307404	3742.0	51.239216760235514
866	монтажстоеккэ	612.0	38.393977415307404	622.0	8.517047788580037
704	планировкагрунта	612.0	38.393977415307404	699.0	9.571409009995891
814	устройствоводопропускнойтрубы	612.0	38.393977415307404	637.0	8.722442831712995
898	монтажприборовкипиаасутп	611.0	38.33124215809285	613.0	8.39381076270026
951	4)ax-2=3(план)=79(факт)	610.0	38.26850690087829	610.0	8.352731754073668
948	"3)всмгстолбец""ca""(79)=столбец""c""(3)названиюстрокойвыше"	610.0	38.26850690087829	610.0	8.352731754073668
952	пнрэлектрическаявоздушнаялиния	610.0	38.26850690087829	610.0	8.352731754073668
953	1)замена[ресурснаяведомость*******xlsx]напустоезнач	610.0	38.26850690087829	610.0	8.352731754073668
950	2)alamвлюдитехника	610.0	38.26850690087829	610.0	8.352731754073668
946	монтажтраверскэ	610.0	38.26850690087829	610.0	8.352731754073668
947	смг!	610.0	38.26850690087829	610.0	8.352731754073668
949	пнрсетейкипиа	610.0	38.26850690087829	610.0	8.352731754073668
891	монтажбрв	609.0	38.20577164366374	615.0	8.42119676845132
954	пнроборудованиясистемыэмз	609.0	38.20577164366374	609.0	8.339038751198139
942	итог	609.0	38.20577164366374	612.0	8.38011775982473
955	доп	609.0	38.20577164366374	609.0	8.339038751198139
966	устройствопереездовчерезэстакадутрубопроводов	608.0	38.14303638644919	608.0	8.325345748322608
973	монтажприборовасутп	608.0	38.14303638644919	608.0	8.325345748322608
960	пнрору10	608.0	38.14303638644919	608.0	8.325345748322608
965	монтажводоотводныхустройств	608.0	38.14303638644919	608.0	8.325345748322608
972	монтажтрансформаторатднс-10000/35/10	608.0	38.14303638644919	608.0	8.325345748322608
895	пнрктп	608.0	38.14303638644919	614.0	8.407503765575791
967	монтажфутляранадземного	608.0	38.14303638644919	608.0	8.325345748322608
971	монтажустановкифильтрующихпескоотделителейгидроциклонных	608.0	38.14303638644919	608.0	8.325345748322608
970	монтажустановкикомпенсацииреактивноймощности	608.0	38.14303638644919	608.0	8.325345748322608
968	монтажблокаконтроляиуправления	608.0	38.14303638644919	608.0	8.325345748322608
969	пнрпс35/10кв	608.0	38.14303638644919	608.0	8.325345748322608
974	монтажблоказру35кв	608.0	38.14303638644919	608.0	8.325345748322608
963	монтажблок-боксовподстанции35/10кв	608.0	38.14303638644919	608.0	8.325345748322608
962	пнрзру10	608.0	38.14303638644919	608.0	8.325345748322608
976	пнрэлектрооборудованиямолниезащитызаземления	608.0	38.14303638644919	608.0	8.325345748322608
959	пнроборудованияасутпктп	608.0	38.14303638644919	608.0	8.325345748322608
956	пнрору35	608.0	38.14303638644919	608.0	8.325345748322608
958	монтажудх	608.0	38.14303638644919	608.0	8.325345748322608
957	монтажблокаопорныхизоляторов35кв	608.0	38.14303638644919	608.0	8.325345748322608
961	монтажтрансформаторасобственныхнужд	608.0	38.14303638644919	608.0	8.325345748322608
977	монтажблоказру10кв	608.0	38.14303638644919	608.0	8.325345748322608
964	пнртсн	608.0	38.14303638644919	608.0	8.325345748322608
975	пнрзру35	608.0	38.14303638644919	608.0	8.325345748322608
986	монтажосновногоэлектрооборудования	605.0	37.954830614805516	605.0	8.284266739696015
687	сборкапрожекторноймачты	604.0	37.89209535759097	713.0	9.76311105025332
987	монтажосновногооборудованиясистемовивк	603.0	37.82936010037641	603.0	8.256880733944955
991	внутренняяотделка	602.0	37.76662484316186	602.0	8.243187731069423
993	монтажм/коголовков	600.0	37.641154328732746	600.0	8.215801725318363
1001	разключениесиловыхкабелей	598.0	37.51568381430364	598.0	8.1884157195673
211	сборкаопор	596.0	37.39021329987453	1398.0	19.142818019991783
983	устройствоармокаркаса	591.0	37.076537013801754	606.0	8.297959742571546
985	монтажкабелейсвязи(телсигнализацияоптичесий)	590.0	37.0138017565872	606.0	8.297959742571546
1027	свкартавый	589.0	36.95106649937265	589.0	8.065178693687526
855	монтажсэндвич-панелей	588.0	36.888331242158095	624.0	8.544433794331097
1024	планировкаверхаземляногополотнаобочиноткосов	588.0	36.888331242158095	589.0	8.065178693687526
999	покрытиеизоляции	582.0	36.51191969887076	598.0	8.1884157195673
945	монтажстоекиполок	581.0	36.449184441656215	611.0	8.366424756949199
1081	устройствосекцийметалическогоограждения	578.0	36.26097867001255	578.0	7.9145556620566895
1074	0x7	578.0	36.26097867001255	578.0	7.9145556620566895
1088	проведениегидроиспытаниярвс=10000	577.0	36.19824341279799	577.0	7.900862659181159
1079	окнадвери	576.0	36.13550815558344	578.0	7.9145556620566895
1072	устройствоколодцев	576.0	36.13550815558344	579.0	7.9282486649322195
1119	укладкапдн	573.0	35.94730238393977	573.0	7.846090647679035
1178	монтажсантехническихприборов	568.0	35.633626097867	568.0	7.7776256333013825
1199	ресфакт	567.0	35.570890840652446	567.0	7.763932630425853
1194	обородованиекондиционирования	567.0	35.570890840652446	567.0	7.763932630425853
1196	респлан	567.0	35.570890840652446	567.0	7.763932630425853
1110	смрэлектрпож	567.0	35.570890840652446	574.0	7.859783650554567
1057	гидравлическоеиспытаниетрубопроводов	566.0	35.5081555834379	581.0	7.955634670683281
1067	огнезащита	565.0	35.445420326223335	580.0	7.94194166780775
1244	монтажпластиковыхтруб	565.0	35.445420326223335	565.0	7.736546624674791
1233	монтажнаружныхкалитокворот	564.0	35.38268506900879	565.0	7.736546624674791
1248	смракзизолм3	564.0	35.38268506900879	564.0	7.722853621799261
1255	монтажэлементовметаллическогокаркаса	564.0	35.38268506900879	564.0	7.722853621799261
1263	ком	563.0	35.319949811794224	564.0	7.722853621799261
1373	акзбоковойповерхностиметалическихсвай	557.0	34.9435382685069	558.0	7.640695604546077
1414	очисткаповерхностипередакз	555.0	34.818067754077795	555.0	7.5996165959194855
1419	грунтовкаповерхностипередакз	555.0	34.818067754077795	555.0	7.5996165959194855
88	итр	554.0	34.75533249686324	2595.0	35.53334246200192
1416	очисткаотснега	554.0	34.75533249686324	555.0	7.5996165959194855
1430	монтажзрасистемовивк	553.0	34.692597239648684	553.0	7.572230590168425
1484	монтажоборудованияасутпкипиаислаботочныхсистем(связьсигнализация)	550.0	34.50439146800502	550.0	7.531151581541833
1486	смртруоц	550.0	34.50439146800502	550.0	7.531151581541833
325	расключениесиловыхкабелей	548.0	34.37892095357591	1062.0	14.541969053813503
897	сваркатрубопровода	548.0	34.37892095357591	613.0	8.39381076270026
1504	защитаоткоррозии	547.0	34.31618569636136	547.0	7.49007257291524
1507	смрстык	546.0	34.253450439146796	546.0	7.476379570039709
1482	смробоасу	543.0	34.06524466750314	551.0	7.544844584417362
1522	устройствометалическогоограждения	539.0	33.814303638644915	539.0	7.380528549910996
1520	монтажэлектроприборов	538.0	33.75156838143036	539.0	7.380528549910996
1518	газ	537.0	33.68883312421581	540.0	7.394221552786526
1519	укладкагеотекстильногоматериала	537.0	33.68883312421581	540.0	7.394221552786526
1521	сборныйжелезобетон	537.0	33.68883312421581	539.0	7.380528549910996
1524	монтажтрудопроводовотопления	537.0	33.68883312421581	537.0	7.353142544159934
1525	монтажограждающихм/бконструкций	537.0	33.68883312421581	537.0	7.353142544159934
1526	дельта	537.0	33.68883312421581	537.0	7.353142544159934
1531	монтажлинейногопорталапс-35	537.0	33.68883312421581	537.0	7.353142544159934
1533	текущеерасчкол-ворес	537.0	33.68883312421581	537.0	7.353142544159934
1534	необходимоекол-водлязавершениявсрок	537.0	33.68883312421581	537.0	7.353142544159934
1535	укладкатротуарныхплит	537.0	33.68883312421581	537.0	7.353142544159934
1540	текущаявыработкавдень	536.0	33.626097867001256	536.0	7.339449541284404
1538	прогнозокончанияработыпритекущейвыработке	536.0	33.626097867001256	536.0	7.339449541284404
1539	прогноздоконцамесяцапритекущейвыработке	536.0	33.626097867001256	536.0	7.339449541284404
1548	итогоресурсов	532.0	33.37515683814304	532.0	7.2846775297822814
1559	необходимаявыработкадлязавершенияработвсрок	529.0	33.18695106649937	529.0	7.243598521155689
1605	ррсафиулин	518.0	32.49686323713927	518.0	7.092975489524853
1637	смрэлектршкаф	513.0	32.1831869510665	513.0	7.0245104751472
1691	смотривфакт→	507.0	31.80677540777917	507.0	6.942352457894016
1577	об	507.0	31.80677540777917	526.0	7.202519512529097
342	руководительпроекта	506.0	31.74404015056462	1037.0	14.199643981925236
1740	'рвпосмгсрасч'!	499.0	31.304893350062734	499.0	6.832808434889771
1756	трзфакт	498.0	31.242158092848182	498.0	6.81911543201424
118	текущаядата	498.0	31.242158092848182	2089.0	28.604683006983432
1747	трзплан	498.0	31.242158092848182	498.0	6.81911543201424
1755	расчтеккол-ворес	498.0	31.242158092848182	498.0	6.81911543201424
1750	трзнамесяц	498.0	31.242158092848182	498.0	6.81911543201424
1745	необхкол-воресдлядогонного	498.0	31.242158092848182	498.0	6.81911543201424
1964	смртрутпст	486.0	30.489335006273528	486.0	6.654799397507874
85	газорезчик	359.0	22.521957340025097	2665.0	36.49185266328906
96	инженернаяподготовка	308.0	19.32245922208281	2340.0	32.04162672874161
87	погружениесвай	264.0	16.56210790464241	2631.0	36.026290565521016
14	начало	258.0	16.18569636135508	4845.0	66.34259893194577
15	окончание	253.0	15.87202007528231	4815.0	65.93180884567987
86	км	183.0	11.480552070263487	2633.0	36.05367657127208
98	изготовлениесвай	132.0	8.281053952321205	2306.0	31.576064630973573
91	подготовительныеработы	105.0	6.587202007528231	2490.0	34.09557716007121
65	единицаизмерения	73.0	4.579673776662484	3192.0	43.70806517869369
103	электросварщик	66.0	4.1405269761606025	2205.0	30.19307134054498
37	ремонт	43.0	2.697616060225847	4315.0	59.085307407914556
79	машинистэкскаватора	31.0	1.944792973651192	2938.0	40.230042448308915
81	машинистбульдозера	21.0	1.3174404015056462	2742.0	37.54621388470491
90	га	15.0	0.9410288582183186	2532.0	34.67068328084349
41	люди	7.0	0.43914680050188204	4207.0	57.60646309735725
89	техника	6.0	0.37641154328732745	2569.0	35.17732438723812
67	гос№	5.0	0.3136762860727729	3121.0	42.73586197453101
59	видыработ	3.0	0.18820577164366373	3462.0	47.405175955086946
94	заказчик:	1.0	0.06273525721455457	2370.0	32.45241681500753
45	работывграфикемсгдолжнысоответствоватьработамиздетальногографика	0.0	0.0	3939.0	53.93673832671505
40	видремонта/потребностьвзапчастях	0.0	0.0	4218.0	57.75708612898809
39	наименованиеимаркатехники(механизма)оборудования	0.0	0.0	4218.0	57.75708612898809
38	"заказчик:ооо""газпромнефть-восток"""	0.0	0.0	4254.0	58.25003423250719
33	файлдолженназыватьсявсоответствиистекущейдатойвформатегодмесяцденьобъект(например20141225гтэс)	0.0	0.0	4319.0	59.14007941941668
29	наименованиедолжностейпрофессий	0.0	0.0	4323.0	59.1948514309188
48	"встолбце""количествовсегопопроекту""должнабытьпредставленаинформациясогласнорд"	0.0	0.0	3939.0	53.93673832671505
28	вмсгдолжнабытьзаполненаактуальнаяинформацияполюдямитехникеработающимнаобъекте	0.0	0.0	4324.0	59.20854443379433
27	еслиплановыесрокиработневыдерживаютсянужнопроставитьожидаемыесрокивыполненияработ	0.0	0.0	4366.0	59.78365055456661
22	дляработысмесячно-суточнымграфикомвыполненияработучитывайтеприведенныенижеинструкции	0.0	0.0	4386.0	60.05751061207722
20	общий%выполнения	0.0	0.0	4391.0	60.12597562645489
19	остатокповыполнению	0.0	0.0	4391.0	60.12597562645489
18	производстворабот	0.0	0.0	4392.0	60.13966862933041
17	днимес	0.0	0.0	4392.0	60.13966862933041
47	файлдолженвключатьвсебявсеработыкоторыепланируютсяквыполнениювследующеммесяце	0.0	0.0	3939.0	53.93673832671505
49	длясоставлениямсгнаследующиймесяцнеобходимоучитыватьследующиетребования:	0.0	0.0	3939.0	53.93673832671505
75	наименованиесубподряднойорганизации	0.0	0.0	3116.0	42.66739696015336
83	субподрядныеорганизации(люди)	0.0	0.0	2688.0	36.806791729426266
78	сварочныематериалыидругиемтр	0.0	0.0	2971.0	40.68191154320143
74	всегочасов	0.0	0.0	3116.0	42.66739696015336
73	часов	0.0	0.0	3116.0	42.66739696015336
72	простойчасов	0.0	0.0	3116.0	42.66739696015336
71	фиоводителя(механизатора)	0.0	0.0	3116.0	42.66739696015336
70	ожид	0.0	0.0	3117.0	42.68108996302889
69	%выполнениязамесяц	0.0	0.0	3117.0	42.68108996302889
68	кол-вовсегопопроекту	0.0	0.0	3118.0	42.69478296590442
63	наименованиеобъектовкапстроительствадолжносовпадатьснаименованиемврд	0.0	0.0	3260.0	44.63918937422977
57	приложение№9а	0.0	0.0	3580.0	49.02095029439956
52	срокипроизводстваработвмсгдолжнысоответствоватьграфикувыполненияработ(приложение2кдоговору)	0.0	0.0	3872.0	53.01930713405449
