	word	СМГ Н.Порт	СМГ Н.Порт_perc	total_count	total_count_perc
0	факт	937.0	99.57492029755579	7043.0	96.43981925236204
1	план	936.0	99.46865037194475	6998.0	95.82363412296317
2	едизм	924.0	98.19341126461212	6929.0	94.87881692455156
6	шт	838.0	89.05419766206164	6545.0	89.6207038203478
88	итр	803.0	85.33475026567481	2595.0	35.53334246200192
3	№п/п	797.0	84.6971307120085	6742.0	92.31822538682734
5	итого	760.0	80.76514346439959	6570.0	89.96302889223607
7	выполненосначаластроительства	754.0	80.12752391073327	6490.0	88.86758866219363
99	выполненосначаламесяца	742.0	78.85228480340064	2271.0	31.09680953033
112	посостояниюна	729.0	77.47077577045695	2135.0	29.234561139257842
4	наименованиеработ	697.0	74.0701381509033	6653.0	91.0995481309051
115	техническиересурсы	694.0	73.75132837407014	2097.0	28.714227029987676
10	м2	688.0	73.11370882040382	6074.0	83.1712994659729
119	людскиересурсы	686.0	72.90116896918171	2086.0	28.56360399835684
9	м3	675.0	71.73219978746015	6120.0	83.8011775982473
129	ресурсы	666.0	70.77577045696069	1886.0	25.82500342325072
12	м	653.0	69.394261424017	5374.0	73.58619745310146
13	заданиенамесяц	635.0	67.48140276301807	5320.0	72.8467752978228
110	согласовано:	617.0	65.56854410201913	2152.0	29.46734218814186
131	объемыработпопроекту	617.0	65.56854410201913	1881.0	25.756538408873062
128	механизаторы	602.0	63.974495217853345	1888.0	25.852389429001782
219	электросварщики	557.0	59.192348565356	1363.0	18.663562919348216
165	идентификаторработы	546.0	58.023379383634435	1667.0	22.826235793509518
630	%вып-япокол-ву	544.0	57.81083953241233	762.0	10.43406819115432
1410	кол-вопозавершении	544.0	57.81083953241233	556.0	7.613309598795016
1145	фактическоеколичество	544.0	57.81083953241233	570.0	7.805011639052445
1497	трудозатраты	543.0	57.70456960680127	548.0	7.50376557579077
1514	плановоераспределение	542.0	57.59829968119023	542.0	7.421607558537588
8	примечание	520.0	55.260361317747076	6455.0	88.38833356155004
94	заказчик:	518.0	55.04782146652497	2370.0	32.45241681500753
163	остаток	510.0	54.19766206163656	1675.0	22.93577981651376
342	руководительпроекта	506.0	53.77258235919234	1037.0	14.199643981925236
1388	договор№	499.0	53.028692879914985	557.0	7.627002601670546
541	всегопорд	494.0	52.49734325185972	858.0	11.748596467205259
66	тн	481.0	51.11583421891604	3167.0	43.365740106805426
2304	плановыйпроцентнакоплен	476.0	50.58448459086079	476.0	6.517869368752567
153	началоработпоконтракту	468.0	49.734325185972374	1741.0	23.839518006298782
1675	срокивыполненияработподоговору:	451.0	47.92773645058448	509.0	6.9697384636450765
142	утверждаю:	450.0	47.82146652497343	1813.0	24.825414213336984
80	всего	439.0	46.65249734325186	2772.0	37.95700397097083
157	окончаниеработпоконтракту	433.0	46.01487778958555	1704.0	23.332876899904146
11	%	431.0	45.80233793836344	5756.0	78.81692455155415
138	кол-водней	425.0	45.16471838469713	1847.0	25.290976311105023
42	экскаватор	398.0	42.29543039319872	4165.0	57.031356976584966
2808	австоляров	397.0	42.18916046758767	397.0	5.43612214158565
16	бульдозер	396.0	42.08289054197662	4396.0	60.19444064083254
113	наименование	387.0	41.12646121147715	2115.0	28.960701081747224
194	ответственныезапредставленнуюинформацию:	370.0	39.319872476089266	1499.0	20.525811310420377
2394	отзаказчика:	368.0	39.10733262486716	445.0	6.093386279611119
2995	субподряднаяорганизация	368.0	39.10733262486716	380.0	5.2033410927016295
185	e-mail	351.0	37.30074388947928	1533.0	20.991373408188416
184	тел	351.0	37.30074388947928	1533.0	20.991373408188416
181	фио	351.0	37.30074388947928	1554.0	21.278926468574557
1387	згдпокапитальномустроительству	349.0	37.088204038257174	557.0	7.627002601670546
2464	выполненозасутки	344.0	36.55685441020191	425.0	5.819526222100507
4023	"ооо""газпромнефть-ямал"""	336.0	35.7066950053135	336.0	4.600848966178283
59	видыработ	332.0	35.28161530286929	3462.0	47.405175955086946
137	откл	318.0	33.793836344314556	1848.0	25.304669313980554
86	км	301.0	31.987247608926673	2633.0	36.05367657127208
87	погружениесвай	282.0	29.968119022316685	2631.0	36.026290565521016
102	самосвал	249.0	26.461211477151963	2231.0	30.549089415308778
77	монтажник	215.0	22.848034006376196	2995.0	41.01054361221416
100	монтажметаллоконструкций	215.0	22.848034006376196	2262.0	30.973572504450225
43	пнр	213.0	22.635494155154092	4163.0	57.003970970833905
76	электромонтажник	210.0	22.316684378320936	3097.0	42.40722990551828
61	автокран	201.0	21.360255047821468	3323.0	45.5018485553882
98	изготовлениесвай	195.0	20.722635494155153	2306.0	31.576064630973573
60	геодезист	191.0	20.297555791710945	3432.0	46.994385868821034
14	начало	190.0	20.191285866099896	4845.0	66.34259893194577
15	окончание	165.0	17.534537725823593	4815.0	65.93180884567987
58	стропальщик	154.0	16.365568544102018	3518.0	48.17198411611666
62	мп	151.0	16.046758767268862	3274.0	44.8308914144872
55	монтажопор	148.0	15.727948990435706	3794.0	51.95125290976311
101	монтажтрубопроводов	135.0	14.34643995749203	2249.0	30.795563467068327
85	газорезчик	134.0	14.240170031880977	2665.0	36.49185266328906
64	монтажоборудования	132.0	14.027630180658873	3210.0	43.954539230453236
91	подготовительныеработы	129.0	13.708820403825717	2490.0	34.09557716007121
79	машинистэкскаватора	122.0	12.964930924548353	2938.0	40.230042448308915
84	т	119.0	12.646121147715197	2682.0	36.72463371217308
89	техника	83.0	8.820403825717323	2569.0	35.17732438723812
81	машинистбульдозера	80.0	8.501594048884167	2742.0	37.54621388470491
82	разнорабочий	80.0	8.501594048884167	2692.0	36.86156374092839
93	изолировщик	75.0	7.970244420828905	2430.0	33.27399698753937
95	бурениескважин	46.0	4.888416578108395	2342.0	32.069012734492674
90	га	44.0	4.675876726886291	2532.0	34.67068328084349
37	ремонт	17.0	1.8065887353878853	4315.0	59.085307407914556
103	электросварщик	16.0	1.7003188097768331	2205.0	30.19307134054498
96	инженернаяподготовка	16.0	1.7003188097768331	2340.0	32.04162672874161
56	работа	14.0	1.487778958554729	3742.0	51.239216760235514
97	монтажлестниц	12.0	1.2752391073326248	2339.0	32.027933725866085
41	люди	3.0	0.3188097768331562	4207.0	57.60646309735725
65	единицаизмерения	2.0	0.21253985122210414	3192.0	43.70806517869369
49	длясоставлениямсгнаследующиймесяцнеобходимоучитыватьследующиетребования:	0.0	0.0	3939.0	53.93673832671505
48	"встолбце""количествовсегопопроекту""должнабытьпредставленаинформациясогласнорд"	0.0	0.0	3939.0	53.93673832671505
47	файлдолженвключатьвсебявсеработыкоторыепланируютсяквыполнениювследующеммесяце	0.0	0.0	3939.0	53.93673832671505
45	работывграфикемсгдолжнысоответствоватьработамиздетальногографика	0.0	0.0	3939.0	53.93673832671505
40	видремонта/потребностьвзапчастях	0.0	0.0	4218.0	57.75708612898809
39	наименованиеимаркатехники(механизма)оборудования	0.0	0.0	4218.0	57.75708612898809
38	"заказчик:ооо""газпромнефть-восток"""	0.0	0.0	4254.0	58.25003423250719
33	файлдолженназыватьсявсоответствиистекущейдатойвформатегодмесяцденьобъект(например20141225гтэс)	0.0	0.0	4319.0	59.14007941941668
72	простойчасов	0.0	0.0	3116.0	42.66739696015336
70	ожид	0.0	0.0	3117.0	42.68108996302889
69	%выполнениязамесяц	0.0	0.0	3117.0	42.68108996302889
68	кол-вовсегопопроекту	0.0	0.0	3118.0	42.69478296590442
67	гос№	0.0	0.0	3121.0	42.73586197453101
63	наименованиеобъектовкапстроительствадолжносовпадатьснаименованиемврд	0.0	0.0	3260.0	44.63918937422977
57	приложение№9а	0.0	0.0	3580.0	49.02095029439956
52	срокипроизводстваработвмсгдолжнысоответствоватьграфикувыполненияработ(приложение2кдоговору)	0.0	0.0	3872.0	53.01930713405449
29	наименованиедолжностейпрофессий	0.0	0.0	4323.0	59.1948514309188
28	вмсгдолжнабытьзаполненаактуальнаяинформацияполюдямитехникеработающимнаобъекте	0.0	0.0	4324.0	59.20854443379433
27	еслиплановыесрокиработневыдерживаютсянужнопроставитьожидаемыесрокивыполненияработ	0.0	0.0	4366.0	59.78365055456661
17	днимес	0.0	0.0	4392.0	60.13966862933041
22	дляработысмесячно-суточнымграфикомвыполненияработучитывайтеприведенныенижеинструкции	0.0	0.0	4386.0	60.05751061207722
20	общий%выполнения	0.0	0.0	4391.0	60.12597562645489
19	остатокповыполнению	0.0	0.0	4391.0	60.12597562645489
18	производстворабот	0.0	0.0	4392.0	60.13966862933041
71	фиоводителя(механизатора)	0.0	0.0	3116.0	42.66739696015336
73	часов	0.0	0.0	3116.0	42.66739696015336
74	всегочасов	0.0	0.0	3116.0	42.66739696015336
92	занеделю	0.0	0.0	2439.0	33.397234013419144
83	субподрядныеорганизации(люди)	0.0	0.0	2688.0	36.806791729426266
78	сварочныематериалыидругиемтр	0.0	0.0	2971.0	40.68191154320143
75	наименованиесубподряднойорганизации	0.0	0.0	3116.0	42.66739696015336
