	word	Томский интегрированный проект	Томский интегрированный проект_perc	total_count	total_count_perc
8	примечание	4451.0	95.00533617929563	6455.0	88.38833356155004
0	факт	4448.0	94.94130202774814	7043.0	96.43981925236204
4	наименованиеработ	4436.0	94.68516542155815	6653.0	91.0995481309051
2	едизм	4416.0	94.25827107790822	6929.0	94.87881692455156
1	план	4405.0	94.02347918890075	6998.0	95.82363412296317
3	№п/п	4393.0	93.76734258271078	6742.0	92.31822538682734
15	окончание	4392.0	93.74599786552828	4815.0	65.93180884567987
18	производстворабот	4392.0	93.74599786552828	4392.0	60.13966862933041
17	днимес	4392.0	93.74599786552828	4392.0	60.13966862933041
14	начало	4392.0	93.74599786552828	4845.0	66.34259893194577
19	остатокповыполнению	4391.0	93.72465314834578	4391.0	60.12597562645489
7	выполненосначаластроительства	4391.0	93.72465314834578	6490.0	88.86758866219363
20	общий%выполнения	4391.0	93.72465314834578	4391.0	60.12597562645489
22	дляработысмесячно-суточнымграфикомвыполненияработучитывайтеприведенныенижеинструкции	4386.0	93.6179295624333	4386.0	60.05751061207722
27	еслиплановыесрокиработневыдерживаютсянужнопроставитьожидаемыесрокивыполненияработ	4366.0	93.19103521878334	4366.0	59.78365055456661
5	итого	4335.0	92.52934898612594	6570.0	89.96302889223607
28	вмсгдолжнабытьзаполненаактуальнаяинформацияполюдямитехникеработающимнаобъекте	4324.0	92.29455709711847	4324.0	59.20854443379433
29	наименованиедолжностейпрофессий	4323.0	92.27321237993597	4323.0	59.1948514309188
33	файлдолженназыватьсявсоответствиистекущейдатойвформатегодмесяцденьобъект(например20141225гтэс)	4319.0	92.18783351120598	4319.0	59.14007941941668
37	ремонт	4255.0	90.82177161152615	4315.0	59.085307407914556
38	"заказчик:ооо""газпромнефть-восток"""	4254.0	90.80042689434366	4254.0	58.25003423250719
39	наименованиеимаркатехники(механизма)оборудования	4218.0	90.03201707577375	4218.0	57.75708612898809
40	видремонта/потребностьвзапчастях	4218.0	90.03201707577375	4218.0	57.75708612898809
41	люди	4197.0	89.5837780149413	4207.0	57.60646309735725
6	шт	4069.0	86.85165421558165	6545.0	89.6207038203478
11	%	4001.0	85.40021344717182	5756.0	78.81692455155415
9	м3	3990.0	85.16542155816435	6120.0	83.8011775982473
10	м2	3965.0	84.63180362860192	6074.0	83.1712994659729
45	работывграфикемсгдолжнысоответствоватьработамиздетальногографика	3939.0	84.07684098185699	3939.0	53.93673832671505
49	длясоставлениямсгнаследующиймесяцнеобходимоучитыватьследующиетребования:	3939.0	84.07684098185699	3939.0	53.93673832671505
48	"встолбце""количествовсегопопроекту""должнабытьпредставленаинформациясогласнорд"	3939.0	84.07684098185699	3939.0	53.93673832671505
47	файлдолженвключатьвсебявсеработыкоторыепланируютсяквыполнениювследующеммесяце	3939.0	84.07684098185699	3939.0	53.93673832671505
52	срокипроизводстваработвмсгдолжнысоответствоватьграфикувыполненияработ(приложение2кдоговору)	3872.0	82.64674493062967	3872.0	53.01930713405449
57	приложение№9а	3580.0	76.41408751334045	3580.0	49.02095029439956
12	м	3296.0	70.35218783351121	5374.0	73.58619745310146
63	наименованиеобъектовкапстроительствадолжносовпадатьснаименованиемврд	3260.0	69.5837780149413	3260.0	44.63918937422977
43	пнр	3203.0	68.36712913553895	4163.0	57.003970970833905
13	заданиенамесяц	3118.0	66.55282817502668	5320.0	72.8467752978228
68	кол-вовсегопопроекту	3118.0	66.55282817502668	3118.0	42.69478296590442
69	%выполнениязамесяц	3117.0	66.53148345784419	3117.0	42.68108996302889
70	ожид	3117.0	66.53148345784419	3117.0	42.68108996302889
56	работа	3116.0	66.51013874066169	3742.0	51.239216760235514
75	наименованиесубподряднойорганизации	3116.0	66.51013874066169	3116.0	42.66739696015336
59	видыработ	3116.0	66.51013874066169	3462.0	47.405175955086946
74	всегочасов	3116.0	66.51013874066169	3116.0	42.66739696015336
73	часов	3116.0	66.51013874066169	3116.0	42.66739696015336
72	простойчасов	3116.0	66.51013874066169	3116.0	42.66739696015336
71	фиоводителя(механизатора)	3116.0	66.51013874066169	3116.0	42.66739696015336
65	единицаизмерения	3116.0	66.51013874066169	3192.0	43.70806517869369
67	гос№	3116.0	66.51013874066169	3121.0	42.73586197453101
78	сварочныематериалыидругиемтр	2971.0	63.41515474919957	2971.0	40.68191154320143
55	монтажопор	2832.0	60.44823906083244	3794.0	51.95125290976311
79	машинистэкскаватора	2783.0	59.40234791889007	2938.0	40.230042448308915
83	субподрядныеорганизации(люди)	2688.0	57.37459978655283	2688.0	36.806791729426266
16	бульдозер	2641.0	56.37139807897545	4396.0	60.19444064083254
81	машинистбульдозера	2639.0	56.32870864461046	2742.0	37.54621388470491
89	техника	2480.0	52.934898612593386	2569.0	35.17732438723812
42	экскаватор	2448.0	52.25186766275347	4165.0	57.031356976584966
90	га	2432.0	51.91035218783351	2532.0	34.67068328084349
91	подготовительныеработы	2220.0	47.38527214514407	2490.0	34.09557716007121
85	газорезчик	2170.0	46.31803628601921	2665.0	36.49185266328906
106	%выполненияфакт	2161.0	46.125933831376734	2161.0	29.590579214021634
60	геодезист	2159.0	46.08324439701174	3432.0	46.994385868821034
109	начаторабот	2153.0	45.955176093916755	2153.0	29.48103519101739
108	всегоработ	2153.0	45.955176093916755	2153.0	29.48103519101739
107	процентвыполнениямсг	2153.0	45.955176093916755	2153.0	29.48103519101739
86	км	2145.0	45.78441835645678	2633.0	36.05367657127208
58	стропальщик	2143.0	45.74172892209178	3518.0	48.17198411611666
103	электросварщик	2121.0	45.272145144076845	2205.0	30.19307134054498
64	монтажоборудования	2116.0	45.165421558164354	3210.0	43.954539230453236
104	прораб	2109.0	45.016008537886876	2190.0	29.987676297412026
62	мп	2094.0	44.69583778014941	3274.0	44.8308914144872
117	%выполненияплан	2090.0	44.61045891141943	2090.0	28.618376009858963
87	погружениесвай	2076.0	44.31163287086446	2631.0	36.026290565521016
96	инженернаяподготовка	2016.0	43.030949839914626	2340.0	32.04162672874161
122	"подрядчик:ооо""сибпромстрой"""	1992.0	42.51867662753469	1992.0	27.27646172805696
98	изготовлениесвай	1979.0	42.24119530416222	2306.0	31.576064630973573
77	монтажник	1882.0	40.17075773745998	2995.0	41.01054361221416
124	электромонтажныеработы	1866.0	39.82924226254002	1961.0	26.851978638915515
76	электромонтажник	1844.0	39.35965848452508	3097.0	42.40722990551828
111	начальникучастка	1843.0	39.338313767342584	2148.0	29.412570176639736
84	т	1841.0	39.29562433297759	2682.0	36.72463371217308
120	автоматизация	1830.0	39.060832443970114	2083.0	28.522524989730247
116	водитель	1815.0	38.740661686232656	2090.0	28.618376009858963
61	автокран	1813.0	38.69797225186766	3323.0	45.5018485553882
144	подписисторон:	1811.0	38.655282817502666	1811.0	24.798028207585922
146	изнихна90иболее%	1803.0	38.484525080042694	1803.0	24.68848418458168
126	сетисвязи	1797.0	38.35645677694771	1913.0	26.194714500890043
150	строительство	1790.0	38.207043756670224	1790.0	24.51047514719978
133	подрядчик:	1790.0	38.207043756670224	1871.0	25.619608380117757
94	заказчик:	1790.0	38.207043756670224	2370.0	32.45241681500753
148	мто	1790.0	38.207043756670224	1795.0	24.578940161577435
151	начальниксму	1790.0	38.207043756670224	1790.0	24.51047514719978
145	инжиниринг	1790.0	38.207043756670224	1805.0	24.71587019033274
141	испытаниетрубопровода	1780.0	37.99359658484525	1813.0	24.825414213336984
135	инженерпто	1780.0	37.99359658484525	1864.0	25.523757359989048
136	мастерсмр	1774.0	37.865528281750265	1856.0	25.414213336984805
134	акз	1737.0	37.075773745997864	1869.0	25.592222374366695
121	август	1693.0	36.136606189967985	1996.0	27.331233739559085
125	сентябрь	1689.0	36.051227321237995	1928.0	26.400109544023003
97	монтажлестниц	1677.0	35.795090715048026	2339.0	32.027933725866085
160	кипиа	1661.0	35.45357524012807	1685.0	23.072709845269067
156	электромонтер	1653.0	35.28281750266809	1723.0	23.59304395453923
168	"руководительпроекта""газ"""	1634.0	34.87726787620064	1634.0	22.374366698617006
143	февраль	1604.0	34.236926360725725	1812.0	24.811721210461453
170	монтажблокауправления	1599.0	34.130202774813235	1599.0	21.895111597973436
172	фактнаначаломесяца	1589.0	33.91675560298826	1590.0	21.77187457209366
176	%выполнениятекущий	1589.0	33.91675560298826	1589.0	21.75818156921813
173	%выполнениямесячный	1589.0	33.91675560298826	1589.0	21.75818156921813
155	планнамесяц	1589.0	33.91675560298826	1730.0	23.688894974667946
174	ожид/факт	1589.0	33.91675560298826	1589.0	21.75818156921813
175	заданиенатекущуюдату	1589.0	33.91675560298826	1589.0	21.75818156921813
167	всегоподоговору	1587.0	33.874066168623266	1647.0	22.552375735998904
118	текущаядата	1586.0	33.85272145144077	2089.0	28.604683006983432
82	разнорабочий	1572.0	33.5538954108858	2692.0	36.86156374092839
139	июнь	1569.0	33.48986125933832	1824.0	24.976037244967824
147	компл	1564.0	33.38313767342583	1802.0	24.674791181706148
188	инженерот	1528.0	32.61472785485592	1530.0	20.950294399561827
193	прокладкасиловыхкабелей	1504.0	32.10245464247598	1504.0	20.594276324798027
154	март	1482.0	31.632870864461044	1734.0	23.743666986170066
200	валкалеса	1457.0	31.099252934898615	1459.0	19.978091195399152
195	машиниставтокрана	1452.0	30.992529348986125	1494.0	20.457346296042722
95	бурениескважин	1426.0	30.4375667022412	2342.0	32.069012734492674
205	блокдозированияметанола	1421.0	30.330843116328708	1421.0	19.45775708612899
199	сетиэлектрические	1416.0	30.22411953041622	1460.0	19.991784198274683
162	апрель	1414.0	30.181430096051226	1676.0	22.949472819389293
159	июль	1411.0	30.117395944503734	1685.0	23.072709845269067
202	сетитехнологические	1406.0	30.01067235859125	1450.0	19.854854169519378
201	монтажныеработы	1406.0	30.01067235859125	1455.0	19.92331918389703
66	тн	1348.0	28.772678762006404	3167.0	43.365740106805426
92	занеделю	1297.0	27.684098185699042	2439.0	33.397234013419144
88	итр	1228.0	26.211312700106724	2595.0	35.53334246200192
93	изолировщик	1216.0	25.955176093916755	2430.0	33.27399698753937
101	монтажтрубопроводов	940.0	20.064034151547492	2249.0	30.795563467068327
100	монтажметаллоконструкций	837.0	17.86552828175027	2262.0	30.973572504450225
102	самосвал	822.0	17.545357524012807	2231.0	30.549089415308778
80	всего	795.0	16.969050160085377	2772.0	37.95700397097083
99	выполненосначаламесяца	0.0	0.0	2271.0	31.09680953033
